state,year,barrels,type,state_name
AK,2008,2067.69,On Premises,Alaska
AL,2008,723.53,On Premises,Alabama
AR,2008,1328.35,On Premises,Arkansas
AZ,2008,14857.81,On Premises,Arizona
CA,2008,61172.74,On Premises,California
CO,2008,48528.59,On Premises,Colorado
CT,2008,2205.67,On Premises,Connecticut
DC,2008,2957.74,On Premises,District of Columbia
DE,2008,2005.33,On Premises,Delaware
FL,2008,7078.610000000001,On Premises,Florida
GA,2008,3751.97,On Premises,Georgia
HI,2008,1875.2,On Premises,Hawaii
IA,2008,6817.26,On Premises,Iowa
ID,2008,3385.1,On Premises,Idaho
IL,2008,17941.55,On Premises,Illinois
IN,2008,8775.27,On Premises,Indiana
KS,2008,7386.889999999999,On Premises,Kansas
KY,2008,5205.78,On Premises,Kentucky
LA,2008,1421.57,On Premises,Louisiana
MA,2008,10612.91,On Premises,Massachusetts
MD,2008,6787.24,On Premises,Maryland
ME,2008,5094.65,On Premises,Maine
MI,2008,21484.83,On Premises,Michigan
MN,2008,8568.380000000001,On Premises,Minnesota
MO,2008,14793.83,On Premises,Missouri
MS,2008,1165834.9758888278,On Premises,Mississippi
MT,2008,1039.61,On Premises,Montana
NC,2008,14561.53,On Premises,North Carolina
ND,2008,648.3299999999999,On Premises,North Dakota
NE,2008,3927.23,On Premises,Nebraska
NH,2008,4543.38,On Premises,New Hampshire
NJ,2008,4958.4,On Premises,New Jersey
NM,2008,7263.269999999999,On Premises,New Mexico
NV,2008,15454.08,On Premises,Nevada
NY,2008,12354.419999999998,On Premises,New York
OH,2008,8070.58,On Premises,Ohio
OK,2008,3115.11,On Premises,Oklahoma
OR,2008,20091.2,On Premises,Oregon
PA,2008,20690.29,On Premises,Pennsylvania
RI,2008,940.31,On Premises,Rhode Island
SC,2008,3250.91,On Premises,South Carolina
SD,2008,879.8199999999999,On Premises,South Dakota
TN,2008,12092.4,On Premises,Tennessee
TX,2008,9670.24,On Premises,Texas
UT,2008,6446.05,On Premises,Utah
VA,2008,11976.19,On Premises,Virginia
VT,2008,3486.8100000000004,On Premises,Vermont
WA,2008,17195.23,On Premises,Washington
WI,2008,14919.93,On Premises,Wisconsin
WV,2008,608.65,On Premises,West Virginia
WY,2008,2135.61,On Premises,Wyoming
AK,2008,81218.75,Bottles and Cans,Alaska
AL,2008,1165834.9758888278,Bottles and Cans,Alabama
AR,2008,1206.73,Bottles and Cans,Arkansas
AZ,2008,6980.87,Bottles and Cans,Arizona
CA,2008,20082718.48,Bottles and Cans,California
CO,2008,24182900.4,Bottles and Cans,Colorado
CT,2008,1985.86,Bottles and Cans,Connecticut
DC,2008,732.36,Bottles and Cans,District of Columbia
DE,2008,57376.89,Bottles and Cans,Delaware
FL,2008,8301524.51,Bottles and Cans,Florida
GA,2008,14460115.55,Bottles and Cans,Georgia
HI,2008,3244.23,Bottles and Cans,Hawaii
IA,2008,1951.71,Bottles and Cans,Iowa
ID,2008,4710.76,Bottles and Cans,Idaho
IL,2008,735775.96,Bottles and Cans,Illinois
IN,2008,7626.27,Bottles and Cans,Indiana
KS,2008,749.0,Bottles and Cans,Kansas
KY,2008,76976.9,Bottles and Cans,Kentucky
LA,2008,53303.39,Bottles and Cans,Louisiana
MA,2008,51229.45,Bottles and Cans,Massachusetts
MD,2008,47959.13,Bottles and Cans,Maryland
ME,2008,76817.87,Bottles and Cans,Maine
MI,2008,83937.28,Bottles and Cans,Michigan
MN,2008,223517.81,Bottles and Cans,Minnesota
MO,2008,14124480.48,Bottles and Cans,Missouri
MS,2008,1952.64,Bottles and Cans,Mississippi
MT,2008,32902.39,Bottles and Cans,Montana
NC,2008,6717728.97,Bottles and Cans,North Carolina
ND,2008,1165834.9758888278,Bottles and Cans,North Dakota
NE,2008,1792.16,Bottles and Cans,Nebraska
NH,2008,2786576.49,Bottles and Cans,New Hampshire
NJ,2008,6600357.44,Bottles and Cans,New Jersey
NM,2008,4447.6,Bottles and Cans,New Mexico
NV,2008,234.05,Bottles and Cans,Nevada
NY,2008,6997372.81,Bottles and Cans,New York
OH,2008,18015059.22,Bottles and Cans,Ohio
OK,2008,1186.99,Bottles and Cans,Oklahoma
OR,2008,524814.27,Bottles and Cans,Oregon
PA,2008,2238872.56,Bottles and Cans,Pennsylvania
RI,2008,78.0,Bottles and Cans,Rhode Island
SC,2008,3475.55,Bottles and Cans,South Carolina
SD,2008,1165834.9758888278,Bottles and Cans,South Dakota
TN,2008,292.08,Bottles and Cans,Tennessee
TX,2008,18671765.96,Bottles and Cans,Texas
UT,2008,22701.49,Bottles and Cans,Utah
VA,2008,14083265.0,Bottles and Cans,Virginia
VT,2008,219875.42,Bottles and Cans,Vermont
WA,2008,130485.73,Bottles and Cans,Washington
WI,2008,7202790.46,Bottles and Cans,Wisconsin
WV,2008,1277.63,Bottles and Cans,West Virginia
WY,2008,1666.38,Bottles and Cans,Wyoming
AK,2008,50920.35,Kegs and Barrels,Alaska
AL,2008,157.33,Kegs and Barrels,Alabama
AR,2008,882.83,Kegs and Barrels,Arkansas
AZ,2008,18635.98,Kegs and Barrels,Arizona
CA,2008,2005517.01,Kegs and Barrels,California
CO,2008,2564428.26,Kegs and Barrels,Colorado
CT,2008,3851.71,Kegs and Barrels,Connecticut
DC,2008,1165834.9758888278,Kegs and Barrels,District of Columbia
DE,2008,25709.65,Kegs and Barrels,Delaware
FL,2008,1188745.72,Kegs and Barrels,Florida
GA,2008,412159.15,Kegs and Barrels,Georgia
HI,2008,13159.64,Kegs and Barrels,Hawaii
IA,2008,2113.46,Kegs and Barrels,Iowa
ID,2008,6279.71,Kegs and Barrels,Idaho
IL,2008,39678.85,Kegs and Barrels,Illinois
IN,2008,11103.64,Kegs and Barrels,Indiana
KS,2008,1521.34,Kegs and Barrels,Kansas
KY,2008,4568.13,Kegs and Barrels,Kentucky
LA,2008,28163.29,Kegs and Barrels,Louisiana
MA,2008,79385.94,Kegs and Barrels,Massachusetts
MD,2008,23321.62,Kegs and Barrels,Maryland
ME,2008,42649.45,Kegs and Barrels,Maine
MI,2008,74309.35,Kegs and Barrels,Michigan
MN,2008,62497.37,Kegs and Barrels,Minnesota
MO,2008,1527439.4,Kegs and Barrels,Missouri
MS,2008,2329.33,Kegs and Barrels,Mississippi
MT,2008,36944.52,Kegs and Barrels,Montana
NC,2008,834274.14,Kegs and Barrels,North Carolina
ND,2008,1165834.9758888278,Kegs and Barrels,North Dakota
NE,2008,3524.26,Kegs and Barrels,Nebraska
NH,2008,331130.43,Kegs and Barrels,New Hampshire
NJ,2008,489576.07,Kegs and Barrels,New Jersey
NM,2008,5965.5,Kegs and Barrels,New Mexico
NV,2008,14809.07,Kegs and Barrels,Nevada
NY,2008,749430.78,Kegs and Barrels,New York
OH,2008,1708860.22,Kegs and Barrels,Ohio
OK,2008,939.98,Kegs and Barrels,Oklahoma
OR,2008,302197.16,Kegs and Barrels,Oregon
PA,2008,772329.9,Kegs and Barrels,Pennsylvania
RI,2008,2347.0,Kegs and Barrels,Rhode Island
SC,2008,6193.71,Kegs and Barrels,South Carolina
SD,2008,572.0,Kegs and Barrels,South Dakota
TN,2008,10155.49,Kegs and Barrels,Tennessee
TX,2008,1094276.99,Kegs and Barrels,Texas
UT,2008,26717.11,Kegs and Barrels,Utah
VA,2008,1425448.78,Kegs and Barrels,Virginia
VT,2008,70621.02,Kegs and Barrels,Vermont
WA,2008,165425.08,Kegs and Barrels,Washington
WI,2008,1039757.77,Kegs and Barrels,Wisconsin
WV,2008,1655.04,Kegs and Barrels,West Virginia
WY,2008,2989.71,Kegs and Barrels,Wyoming
AK,2009,2263.65,On Premises,Alaska
AL,2009,238.6,On Premises,Alabama
AR,2009,1279.34,On Premises,Arkansas
AZ,2009,15640.69,On Premises,Arizona
CA,2009,54504.99,On Premises,California
CO,2009,49895.79,On Premises,Colorado
CT,2009,2075.57,On Premises,Connecticut
DC,2009,2948.61,On Premises,District of Columbia
DE,2009,2205.38,On Premises,Delaware
FL,2009,6426.66,On Premises,Florida
GA,2009,3038.61,On Premises,Georgia
HI,2009,1578.85,On Premises,Hawaii
IA,2009,6487.26,On Premises,Iowa
ID,2009,3195.88,On Premises,Idaho
IL,2009,17090.05,On Premises,Illinois
IN,2009,9190.01,On Premises,Indiana
KS,2009,6970.03,On Premises,Kansas
KY,2009,5672.58,On Premises,Kentucky
LA,2009,1513.57,On Premises,Louisiana
MA,2009,11547.2,On Premises,Massachusetts
MD,2009,7577.58,On Premises,Maryland
ME,2009,5528.07,On Premises,Maine
MI,2009,22590.99,On Premises,Michigan
MN,2009,7928.92,On Premises,Minnesota
MO,2009,13213.419999999998,On Premises,Missouri
MS,2009,5.81,On Premises,Mississippi
MT,2009,1827.57,On Premises,Montana
NC,2009,14406.8,On Premises,North Carolina
ND,2009,626.62,On Premises,North Dakota
NE,2009,5007.46,On Premises,Nebraska
NH,2009,4645.59,On Premises,New Hampshire
NJ,2009,4944.87,On Premises,New Jersey
NM,2009,8925.99,On Premises,New Mexico
NV,2009,14003.16,On Premises,Nevada
NY,2009,12034.5,On Premises,New York
OH,2009,7718.23,On Premises,Ohio
OK,2009,2621.87,On Premises,Oklahoma
OR,2009,23391.44,On Premises,Oregon
PA,2009,24100.19,On Premises,Pennsylvania
RI,2009,692.41,On Premises,Rhode Island
SC,2009,2901.18,On Premises,South Carolina
SD,2009,860.25,On Premises,South Dakota
TN,2009,11977.06,On Premises,Tennessee
TX,2009,9814.02,On Premises,Texas
UT,2009,5941.77,On Premises,Utah
VA,2009,12379.87,On Premises,Virginia
VT,2009,3587.06,On Premises,Vermont
WA,2009,17651.64,On Premises,Washington
WI,2009,14700.4,On Premises,Wisconsin
WV,2009,78.0,On Premises,West Virginia
WY,2009,2518.9,On Premises,Wyoming
AK,2009,89762.16,Bottles and Cans,Alaska
AL,2009,1165834.9758888278,Bottles and Cans,Alabama
AR,2009,1269.26,Bottles and Cans,Arkansas
AZ,2009,7383.27,Bottles and Cans,Arizona
CA,2009,19452836.45,Bottles and Cans,California
CO,2009,21095113.55,Bottles and Cans,Colorado
CT,2009,3152.59,Bottles and Cans,Connecticut
DC,2009,629.61,Bottles and Cans,District of Columbia
DE,2009,73743.37,Bottles and Cans,Delaware
FL,2009,9028726.18,Bottles and Cans,Florida
GA,2009,15110122.41,Bottles and Cans,Georgia
HI,2009,5154.78,Bottles and Cans,Hawaii
IA,2009,2714.54,Bottles and Cans,Iowa
ID,2009,4765.33,Bottles and Cans,Idaho
IL,2009,920737.45,Bottles and Cans,Illinois
IN,2009,9704.3,Bottles and Cans,Indiana
KS,2009,1869.36,Bottles and Cans,Kansas
KY,2009,76927.25,Bottles and Cans,Kentucky
LA,2009,58728.33,Bottles and Cans,Louisiana
MA,2009,64333.05,Bottles and Cans,Massachusetts
MD,2009,48841.34,Bottles and Cans,Maryland
ME,2009,74021.63,Bottles and Cans,Maine
MI,2009,95754.44,Bottles and Cans,Michigan
MN,2009,221315.48,Bottles and Cans,Minnesota
MO,2009,13429771.56,Bottles and Cans,Missouri
MS,2009,3521.57,Bottles and Cans,Mississippi
MT,2009,36322.98,Bottles and Cans,Montana
NC,2009,7129633.14,Bottles and Cans,North Carolina
ND,2009,1165834.9758888278,Bottles and Cans,North Dakota
NE,2009,2575.65,Bottles and Cans,Nebraska
NH,2009,2817627.46,Bottles and Cans,New Hampshire
NJ,2009,6522536.49,Bottles and Cans,New Jersey
NM,2009,6387.49,Bottles and Cans,New Mexico
NV,2009,700.47,Bottles and Cans,Nevada
NY,2009,6307846.95,Bottles and Cans,New York
OH,2009,17920640.25,Bottles and Cans,Ohio
OK,2009,2284.47,Bottles and Cans,Oklahoma
OR,2009,581456.86,Bottles and Cans,Oregon
PA,2009,2262763.16,Bottles and Cans,Pennsylvania
RI,2009,76.0,Bottles and Cans,Rhode Island
SC,2009,4733.84,Bottles and Cans,South Carolina
SD,2009,1165834.9758888278,Bottles and Cans,South Dakota
TN,2009,98.75,Bottles and Cans,Tennessee
TX,2009,19020183.48,Bottles and Cans,Texas
UT,2009,22586.94,Bottles and Cans,Utah
VA,2009,13471382.64,Bottles and Cans,Virginia
VT,2009,217101.35,Bottles and Cans,Vermont
WA,2009,126287.74,Bottles and Cans,Washington
WI,2009,9095536.35,Bottles and Cans,Wisconsin
WV,2009,734.0,Bottles and Cans,West Virginia
WY,2009,1851.16,Bottles and Cans,Wyoming
AK,2009,52278.05,Kegs and Barrels,Alaska
AL,2009,459.88,Kegs and Barrels,Alabama
AR,2009,1081.95,Kegs and Barrels,Arkansas
AZ,2009,18303.18,Kegs and Barrels,Arizona
CA,2009,2070667.22,Kegs and Barrels,California
CO,2009,2285814.82,Kegs and Barrels,Colorado
CT,2009,5471.25,Kegs and Barrels,Connecticut
DC,2009,1165834.9758888278,Kegs and Barrels,District of Columbia
DE,2009,37560.36,Kegs and Barrels,Delaware
FL,2009,1297356.04,Kegs and Barrels,Florida
GA,2009,578799.07,Kegs and Barrels,Georgia
HI,2009,13292.91,Kegs and Barrels,Hawaii
IA,2009,2634.37,Kegs and Barrels,Iowa
ID,2009,6797.91,Kegs and Barrels,Idaho
IL,2009,46856.93,Kegs and Barrels,Illinois
IN,2009,14744.42,Kegs and Barrels,Indiana
KS,2009,1857.82,Kegs and Barrels,Kansas
KY,2009,5312.0,Kegs and Barrels,Kentucky
LA,2009,34585.32,Kegs and Barrels,Louisiana
MA,2009,84522.98,Kegs and Barrels,Massachusetts
MD,2009,24036.23,Kegs and Barrels,Maryland
ME,2009,47649.73,Kegs and Barrels,Maine
MI,2009,94996.8,Kegs and Barrels,Michigan
MN,2009,67335.83,Kegs and Barrels,Minnesota
MO,2009,1382551.86,Kegs and Barrels,Missouri
MS,2009,3585.07,Kegs and Barrels,Mississippi
MT,2009,35824.92,Kegs and Barrels,Montana
NC,2009,766996.13,Kegs and Barrels,North Carolina
ND,2009,1165834.9758888278,Kegs and Barrels,North Dakota
NE,2009,4091.47,Kegs and Barrels,Nebraska
NH,2009,338988.75,Kegs and Barrels,New Hampshire
NJ,2009,487051.21,Kegs and Barrels,New Jersey
NM,2009,7739.68,Kegs and Barrels,New Mexico
NV,2009,13983.77,Kegs and Barrels,Nevada
NY,2009,650087.06,Kegs and Barrels,New York
OH,2009,1895495.69,Kegs and Barrels,Ohio
OK,2009,2578.47,Kegs and Barrels,Oklahoma
OR,2009,325659.16,Kegs and Barrels,Oregon
PA,2009,953285.76,Kegs and Barrels,Pennsylvania
RI,2009,2430.0,Kegs and Barrels,Rhode Island
SC,2009,6192.25,Kegs and Barrels,South Carolina
SD,2009,559.0,Kegs and Barrels,South Dakota
TN,2009,10982.71,Kegs and Barrels,Tennessee
TX,2009,1131030.13,Kegs and Barrels,Texas
UT,2009,25943.15,Kegs and Barrels,Utah
VA,2009,1186492.73,Kegs and Barrels,Virginia
VT,2009,86533.33,Kegs and Barrels,Vermont
WA,2009,155111.48,Kegs and Barrels,Washington
WI,2009,1191461.86,Kegs and Barrels,Wisconsin
WV,2009,1725.47,Kegs and Barrels,West Virginia
WY,2009,2489.98,Kegs and Barrels,Wyoming
AK,2010,1929.15,On Premises,Alaska
AL,2010,161.24,On Premises,Alabama
AR,2010,1331.85,On Premises,Arkansas
AZ,2010,16800.24,On Premises,Arizona
CA,2010,58276.38,On Premises,California
CO,2010,50584.87,On Premises,Colorado
CT,2010,1988.38,On Premises,Connecticut
DC,2010,3574.26,On Premises,District of Columbia
DE,2010,2308.99,On Premises,Delaware
FL,2010,7554.460000000001,On Premises,Florida
GA,2010,4165.6900000000005,On Premises,Georgia
HI,2010,1680.25,On Premises,Hawaii
IA,2010,6597.31,On Premises,Iowa
ID,2010,4089.04,On Premises,Idaho
IL,2010,20051.7,On Premises,Illinois
IN,2010,10589.68,On Premises,Indiana
KS,2010,7579.85,On Premises,Kansas
KY,2010,5289.92,On Premises,Kentucky
LA,2010,1775.2,On Premises,Louisiana
MA,2010,12231.98,On Premises,Massachusetts
MD,2010,7525.49,On Premises,Maryland
ME,2010,6978.09,On Premises,Maine
MI,2010,23176.79,On Premises,Michigan
MN,2010,8360.51,On Premises,Minnesota
MO,2010,13289.38,On Premises,Missouri
MS,2010,12.58,On Premises,Mississippi
MT,2010,2944.97,On Premises,Montana
NC,2010,20184.07,On Premises,North Carolina
ND,2010,731.62,On Premises,North Dakota
NE,2010,5392.27,On Premises,Nebraska
NH,2010,5272.03,On Premises,New Hampshire
NJ,2010,5642.15,On Premises,New Jersey
NM,2010,12544.54,On Premises,New Mexico
NV,2010,15618.93,On Premises,Nevada
NY,2010,11614.3,On Premises,New York
OH,2010,8426.0,On Premises,Ohio
OK,2010,2580.03,On Premises,Oklahoma
OR,2010,27650.0,On Premises,Oregon
PA,2010,26916.15,On Premises,Pennsylvania
RI,2010,788.29,On Premises,Rhode Island
SC,2010,3091.5600000000004,On Premises,South Carolina
SD,2010,1186.62,On Premises,South Dakota
TN,2010,13633.63,On Premises,Tennessee
TX,2010,10556.49,On Premises,Texas
UT,2010,5226.6,On Premises,Utah
VA,2010,12732.37,On Premises,Virginia
VT,2010,3661.94,On Premises,Vermont
WA,2010,19965.32,On Premises,Washington
WI,2010,16669.97,On Premises,Wisconsin
WV,2010,7.16,On Premises,West Virginia
WY,2010,2681.61,On Premises,Wyoming
AK,2010,80889.21,Bottles and Cans,Alaska
AL,2010,1165834.9758888278,Bottles and Cans,Alabama
AR,2010,1445.82,Bottles and Cans,Arkansas
AZ,2010,10380.26,Bottles and Cans,Arizona
CA,2010,19095643.27,Bottles and Cans,California
CO,2010,18742266.67,Bottles and Cans,Colorado
CT,2010,4822.66,Bottles and Cans,Connecticut
DC,2010,184.8,Bottles and Cans,District of Columbia
DE,2010,89753.27,Bottles and Cans,Delaware
FL,2010,9232548.52,Bottles and Cans,Florida
GA,2010,14321565.18,Bottles and Cans,Georgia
HI,2010,7518.77,Bottles and Cans,Hawaii
IA,2010,3817.78,Bottles and Cans,Iowa
ID,2010,6143.5,Bottles and Cans,Idaho
IL,2010,935134.49,Bottles and Cans,Illinois
IN,2010,13724.96,Bottles and Cans,Indiana
KS,2010,4887.37,Bottles and Cans,Kansas
KY,2010,68413.44,Bottles and Cans,Kentucky
LA,2010,71390.8,Bottles and Cans,Louisiana
MA,2010,72352.47,Bottles and Cans,Massachusetts
MD,2010,63027.57,Bottles and Cans,Maryland
ME,2010,88631.9,Bottles and Cans,Maine
MI,2010,129159.89,Bottles and Cans,Michigan
MN,2010,212445.88,Bottles and Cans,Minnesota
MO,2010,12455434.53,Bottles and Cans,Missouri
MS,2010,5188.87,Bottles and Cans,Mississippi
MT,2010,42673.97,Bottles and Cans,Montana
NC,2010,6943748.84,Bottles and Cans,North Carolina
ND,2010,1165834.9758888278,Bottles and Cans,North Dakota
NE,2010,4950.25,Bottles and Cans,Nebraska
NH,2010,2885016.06,Bottles and Cans,New Hampshire
NJ,2010,6920666.14,Bottles and Cans,New Jersey
NM,2010,9364.7,Bottles and Cans,New Mexico
NV,2010,939.85,Bottles and Cans,Nevada
NY,2010,6376824.8,Bottles and Cans,New York
OH,2010,18272288.93,Bottles and Cans,Ohio
OK,2010,2937.63,Bottles and Cans,Oklahoma
OR,2010,659065.27,Bottles and Cans,Oregon
PA,2010,2685440.45,Bottles and Cans,Pennsylvania
RI,2010,1613.0,Bottles and Cans,Rhode Island
SC,2010,6346.93,Bottles and Cans,South Carolina
SD,2010,97.6,Bottles and Cans,South Dakota
TN,2010,112.1,Bottles and Cans,Tennessee
TX,2010,18985409.81,Bottles and Cans,Texas
UT,2010,28681.77,Bottles and Cans,Utah
VA,2010,12809681.79,Bottles and Cans,Virginia
VT,2010,248184.49,Bottles and Cans,Vermont
WA,2010,128996.61,Bottles and Cans,Washington
WI,2010,10240080.7,Bottles and Cans,Wisconsin
WV,2010,569.55,Bottles and Cans,West Virginia
WY,2010,1649.54,Bottles and Cans,Wyoming
AK,2010,54395.32,Kegs and Barrels,Alaska
AL,2010,547.69,Kegs and Barrels,Alabama
AR,2010,1318.17,Kegs and Barrels,Arkansas
AZ,2010,24410.52,Kegs and Barrels,Arizona
CA,2010,2198550.1,Kegs and Barrels,California
CO,2010,2279812.02,Kegs and Barrels,Colorado
CT,2010,6823.23,Kegs and Barrels,Connecticut
DC,2010,1165834.9758888278,Kegs and Barrels,District of Columbia
DE,2010,48117.54,Kegs and Barrels,Delaware
FL,2010,1247064.73,Kegs and Barrels,Florida
GA,2010,518567.58,Kegs and Barrels,Georgia
HI,2010,15488.55,Kegs and Barrels,Hawaii
IA,2010,3780.36,Kegs and Barrels,Iowa
ID,2010,6834.92,Kegs and Barrels,Idaho
IL,2010,63152.26,Kegs and Barrels,Illinois
IN,2010,23055.64,Kegs and Barrels,Indiana
KS,2010,3107.42,Kegs and Barrels,Kansas
KY,2010,8190.89,Kegs and Barrels,Kentucky
LA,2010,43767.95,Kegs and Barrels,Louisiana
MA,2010,98121.54,Kegs and Barrels,Massachusetts
MD,2010,29123.06,Kegs and Barrels,Maryland
ME,2010,58015.64,Kegs and Barrels,Maine
MI,2010,118799.27,Kegs and Barrels,Michigan
MN,2010,79534.59,Kegs and Barrels,Minnesota
MO,2010,1183200.36,Kegs and Barrels,Missouri
MS,2010,5258.34,Kegs and Barrels,Mississippi
MT,2010,41261.22,Kegs and Barrels,Montana
NC,2010,903892.92,Kegs and Barrels,North Carolina
ND,2010,1165834.9758888278,Kegs and Barrels,North Dakota
NE,2010,5688.77,Kegs and Barrels,Nebraska
NH,2010,341517.58,Kegs and Barrels,New Hampshire
NJ,2010,544599.19,Kegs and Barrels,New Jersey
NM,2010,7838.24,Kegs and Barrels,New Mexico
NV,2010,14741.33,Kegs and Barrels,Nevada
NY,2010,583310.58,Kegs and Barrels,New York
OH,2010,2033529.73,Kegs and Barrels,Ohio
OK,2010,3395.64,Kegs and Barrels,Oklahoma
OR,2010,341505.24,Kegs and Barrels,Oregon
PA,2010,998172.5,Kegs and Barrels,Pennsylvania
RI,2010,3236.99,Kegs and Barrels,Rhode Island
SC,2010,7558.6,Kegs and Barrels,South Carolina
SD,2010,586.0,Kegs and Barrels,South Dakota
TN,2010,12988.82,Kegs and Barrels,Tennessee
TX,2010,1143881.77,Kegs and Barrels,Texas
UT,2010,29194.74,Kegs and Barrels,Utah
VA,2010,1152090.46,Kegs and Barrels,Virginia
VT,2010,105473.36,Kegs and Barrels,Vermont
WA,2010,195436.87,Kegs and Barrels,Washington
WI,2010,1130525.73,Kegs and Barrels,Wisconsin
WV,2010,2582.42,Kegs and Barrels,West Virginia
