state,year,barrels,type,state_name
AK,2014,2114.9700000000003,On Premises,Alaska
AL,2014,226.25,On Premises,Alabama
AR,2014,657.12,On Premises,Arkansas
AZ,2014,17173.0,On Premises,Arizona
CA,2014,65035.4,On Premises,California
CO,2014,72839.26,On Premises,Colorado
CT,2014,1447.6,On Premises,Connecticut
DC,2014,4504.299999999999,On Premises,District of Columbia
DE,2014,2771.7,On Premises,Delaware
FL,2014,6585.280000000001,On Premises,Florida
GA,2014,4432.32,On Premises,Georgia
HI,2014,1380.6,On Premises,Hawaii
IA,2014,5676.54,On Premises,Iowa
ID,2014,4573.66,On Premises,Idaho
IL,2014,91311.09,On Premises,Illinois
IN,2014,16356.6,On Premises,Indiana
KS,2014,7461.26,On Premises,Kansas
KY,2014,6234.52,On Premises,Kentucky
LA,2014,1579.1,On Premises,Louisiana
MA,2014,10352.16,On Premises,Massachusetts
MD,2014,7534.65,On Premises,Maryland
ME,2014,7501.97,On Premises,Maine
MI,2014,31218.34,On Premises,Michigan
MN,2014,12425.12,On Premises,Minnesota
MO,2014,13379.38,On Premises,Missouri
MS,2014,0.0,On Premises,Mississippi
MT,2014,5997.94,On Premises,Montana
NC,2014,19005.47,On Premises,North Carolina
ND,2014,1346.63,On Premises,North Dakota
NE,2014,3651.12,On Premises,Nebraska
NH,2014,6006.92,On Premises,New Hampshire
NJ,2014,5907.92,On Premises,New Jersey
NM,2014,13396.75,On Premises,New Mexico
NV,2014,16234.04,On Premises,Nevada
NY,2014,38325.34,On Premises,New York
OH,2014,12905.42,On Premises,Ohio
OK,2014,2459.74,On Premises,Oklahoma
OR,2014,33472.7,On Premises,Oregon
PA,2014,30228.3,On Premises,Pennsylvania
RI,2014,987.13,On Premises,Rhode Island
SC,2014,3131.64,On Premises,South Carolina
SD,2014,1336.27,On Premises,South Dakota
TN,2014,9220.38,On Premises,Tennessee
TX,2014,9471.81,On Premises,Texas
UT,2014,5875.719999999999,On Premises,Utah
VA,2014,12352.47,On Premises,Virginia
VT,2014,2692.34,On Premises,Vermont
WA,2014,18066.36,On Premises,Washington
WI,2014,17885.54,On Premises,Wisconsin
WV,2014,420.5,On Premises,West Virginia
WY,2014,3133.63,On Premises,Wyoming
AK,2014,129181.74,Bottles and Cans,Alaska
AL,2014,9521.26,Bottles and Cans,Alabama
AR,2014,800.09,Bottles and Cans,Arkansas
AZ,2014,29645.05,Bottles and Cans,Arizona
CA,2014,18052809.23,Bottles and Cans,California
CO,2014,18035909.8,Bottles and Cans,Colorado
CT,2014,50874.7,Bottles and Cans,Connecticut
DC,2014,4265.73,Bottles and Cans,District of Columbia
DE,2014,167806.22,Bottles and Cans,Delaware
FL,2014,9439058.04,Bottles and Cans,Florida
GA,2014,13929282.27,Bottles and Cans,Georgia
HI,2014,13039.35,Bottles and Cans,Hawaii
IA,2014,8090.96,Bottles and Cans,Iowa
ID,2014,14718.98,Bottles and Cans,Idaho
IL,2014,946826.09,Bottles and Cans,Illinois
IN,2014,48204.65,Bottles and Cans,Indiana
KS,2014,15852.43,Bottles and Cans,Kansas
KY,2014,86161.38,Bottles and Cans,Kentucky
LA,2014,109386.36,Bottles and Cans,Louisiana
MA,2014,133223.43,Bottles and Cans,Massachusetts
MD,2014,104085.75,Bottles and Cans,Maryland
ME,2014,132025.53,Bottles and Cans,Maine
MI,2014,419973.01,Bottles and Cans,Michigan
MN,2014,285724.01,Bottles and Cans,Minnesota
MO,2014,12366680.51,Bottles and Cans,Missouri
MS,2014,13409.98,Bottles and Cans,Mississippi
MT,2014,64538.3,Bottles and Cans,Montana
NC,2014,6311112.23,Bottles and Cans,North Carolina
ND,2014,1363.95,Bottles and Cans,North Dakota
NE,2014,12738.17,Bottles and Cans,Nebraska
NH,2014,2745595.26,Bottles and Cans,New Hampshire
NJ,2014,4316395.59,Bottles and Cans,New Jersey
NM,2014,26140.3,Bottles and Cans,New Mexico
NV,2014,6322.08,Bottles and Cans,Nevada
NY,2014,6749799.4,Bottles and Cans,New York
OH,2014,17044931.31,Bottles and Cans,Ohio
OK,2014,5620.53,Bottles and Cans,Oklahoma
OR,2014,1036589.35,Bottles and Cans,Oregon
PA,2014,4246712.36,Bottles and Cans,Pennsylvania
RI,2014,4949.18,Bottles and Cans,Rhode Island
SC,2014,21211.65,Bottles and Cans,South Carolina
SD,2014,823.65,Bottles and Cans,South Dakota
TN,2014,696681.85,Bottles and Cans,Tennessee
TX,2014,18841742.38,Bottles and Cans,Texas
UT,2014,101610.11,Bottles and Cans,Utah
VA,2014,12259344.53,Bottles and Cans,Virginia
VT,2014,258101.46,Bottles and Cans,Vermont
WA,2014,140925.38,Bottles and Cans,Washington
WI,2014,9100215.78,Bottles and Cans,Wisconsin
WV,2014,43.45,Bottles and Cans,West Virginia
WY,2014,2447.42,Bottles and Cans,Wyoming
AK,2014,73823.62,Kegs and Barrels,Alaska
AL,2014,13749.96,Kegs and Barrels,Alabama
AR,2014,2787.48,Kegs and Barrels,Arkansas
AZ,2014,80214.06,Kegs and Barrels,Arizona
CA,2014,2330092.84,Kegs and Barrels,California
CO,2014,2207491.04,Kegs and Barrels,Colorado
CT,2014,33903.03,Kegs and Barrels,Connecticut
DC,2014,8335.8,Kegs and Barrels,District of Columbia
DE,2014,82037.96,Kegs and Barrels,Delaware
FL,2014,1242022.65,Kegs and Barrels,Florida
GA,2014,489713.84,Kegs and Barrels,Georgia
HI,2014,21582.44,Kegs and Barrels,Hawaii
IA,2014,21448.89,Kegs and Barrels,Iowa
ID,2014,17477.57,Kegs and Barrels,Idaho
IL,2014,145486.79,Kegs and Barrels,Illinois
IN,2014,66614.28,Kegs and Barrels,Indiana
KS,2014,7418.78,Kegs and Barrels,Kansas
KY,2014,24748.1,Kegs and Barrels,Kentucky
LA,2014,69442.53,Kegs and Barrels,Louisiana
MA,2014,128941.15,Kegs and Barrels,Massachusetts
MD,2014,58176.63,Kegs and Barrels,Maryland
ME,2014,116113.35,Kegs and Barrels,Maine
MI,2014,297520.14,Kegs and Barrels,Michigan
MN,2014,154949.51,Kegs and Barrels,Minnesota
MO,2014,891963.11,Kegs and Barrels,Missouri
MS,2014,7726.08,Kegs and Barrels,Mississippi
MT,2014,58998.91,Kegs and Barrels,Montana
NC,2014,971829.71,Kegs and Barrels,North Carolina
ND,2014,2601.31,Kegs and Barrels,North Dakota
NE,2014,13753.51,Kegs and Barrels,Nebraska
NH,2014,367976.5,Kegs and Barrels,New Hampshire
NJ,2014,447843.58,Kegs and Barrels,New Jersey
NM,2014,21957.12,Kegs and Barrels,New Mexico
NV,2014,8085.97,Kegs and Barrels,Nevada
NY,2014,596752.77,Kegs and Barrels,New York
OH,2014,1643427.98,Kegs and Barrels,Ohio
OK,2014,6110.0,Kegs and Barrels,Oklahoma
OR,2014,479575.19,Kegs and Barrels,Oregon
PA,2014,1244846.05,Kegs and Barrels,Pennsylvania
RI,2014,4551.43,Kegs and Barrels,Rhode Island
SC,2014,19762.34,Kegs and Barrels,South Carolina
SD,2014,1923.75,Kegs and Barrels,South Dakota
TN,2014,60753.94,Kegs and Barrels,Tennessee
TX,2014,1060536.45,Kegs and Barrels,Texas
UT,2014,51425.32,Kegs and Barrels,Utah
VA,2014,1048495.09,Kegs and Barrels,Virginia
VT,2014,93531.96,Kegs and Barrels,Vermont
WA,2014,297547.82,Kegs and Barrels,Washington
WI,2014,1066520.15,Kegs and Barrels,Wisconsin
WV,2014,5160.63,Kegs and Barrels,West Virginia
WY,2014,8379.14,Kegs and Barrels,Wyoming
AK,2015,4511.4800000000005,On Premises,Alaska
AL,2015,6109.99,On Premises,Alabama
AR,2015,1609.38,On Premises,Arkansas
AZ,2015,29869.1,On Premises,Arizona
CA,2015,124974.7,On Premises,California
CO,2015,121814.79,On Premises,Colorado
CT,2015,13218.19,On Premises,Connecticut
DC,2015,7207.309999999999,On Premises,District of Columbia
DE,2015,5865.02,On Premises,Delaware
FL,2015,38265.32,On Premises,Florida
GA,2015,17920.739999999998,On Premises,Georgia
HI,2015,4131.2,On Premises,Hawaii
IA,2015,17866.34,On Premises,Iowa
ID,2015,13809.09,On Premises,Idaho
IL,2015,46217.44,On Premises,Illinois
IN,2015,32880.57,On Premises,Indiana
KS,2015,6624.1,On Premises,Kansas
KY,2015,7183.35,On Premises,Kentucky
LA,2015,6238.54,On Premises,Louisiana
MA,2015,18915.57,On Premises,Massachusetts
MD,2015,17339.14,On Premises,Maryland
ME,2015,14981.92,On Premises,Maine
MI,2015,55195.44,On Premises,Michigan
MN,2015,35484.79,On Premises,Minnesota
MO,2015,18369.1,On Premises,Missouri
MS,2015,6197.57,On Premises,Mississippi
MT,2015,25759.63,On Premises,Montana
NC,2015,52073.41,On Premises,North Carolina
ND,2015,2322.25,On Premises,North Dakota
NE,2015,6340.13,On Premises,Nebraska
NH,2015,8634.11,On Premises,New Hampshire
NJ,2015,19453.22,On Premises,New Jersey
NM,2015,14181.52,On Premises,New Mexico
NV,2015,21635.99,On Premises,Nevada
NY,2015,44491.79,On Premises,New York
OH,2015,30296.19,On Premises,Ohio
OK,2015,9930.51,On Premises,Oklahoma
OR,2015,88028.35,On Premises,Oregon
PA,2015,44275.02,On Premises,Pennsylvania
RI,2015,961.74,On Premises,Rhode Island
SC,2015,11328.32,On Premises,South Carolina
SD,2015,1731.45,On Premises,South Dakota
TN,2015,18757.66,On Premises,Tennessee
TX,2015,62757.74,On Premises,Texas
UT,2015,4302.4400000000005,On Premises,Utah
VA,2015,36003.33,On Premises,Virginia
VT,2015,10792.93,On Premises,Vermont
WA,2015,45357.11,On Premises,Washington
WI,2015,34649.49,On Premises,Wisconsin
WV,2015,3653.33,On Premises,West Virginia
WY,2015,5403.200000000001,On Premises,Wyoming
AK,2015,126309.22,Bottles and Cans,Alaska
AL,2015,10543.0,Bottles and Cans,Alabama
AR,2015,872.11,Bottles and Cans,Arkansas
AZ,2015,44032.85,Bottles and Cans,Arizona
CA,2015,17701780.59,Bottles and Cans,California
CO,2015,17755216.77,Bottles and Cans,Colorado
CT,2015,80241.6,Bottles and Cans,Connecticut
DC,2015,9222.28,Bottles and Cans,District of Columbia
DE,2015,176483.9,Bottles and Cans,Delaware
FL,2015,9842764.82,Bottles and Cans,Florida
GA,2015,12869372.66,Bottles and Cans,Georgia
HI,2015,17643.83,Bottles and Cans,Hawaii
IA,2015,6886.79,Bottles and Cans,Iowa
ID,2015,15257.78,Bottles and Cans,Idaho
IL,2015,1177503.56,Bottles and Cans,Illinois
IN,2015,55466.71,Bottles and Cans,Indiana
KS,2015,19051.11,Bottles and Cans,Kansas
KY,2015,99595.65,Bottles and Cans,Kentucky
LA,2015,109962.3,Bottles and Cans,Louisiana
MA,2015,140674.77,Bottles and Cans,Massachusetts
MD,2015,113778.85,Bottles and Cans,Maryland
ME,2015,136646.89,Bottles and Cans,Maine
MI,2015,542697.93,Bottles and Cans,Michigan
MN,2015,314887.35,Bottles and Cans,Minnesota
MO,2015,12493739.84,Bottles and Cans,Missouri
MS,2015,11793.55,Bottles and Cans,Mississippi
MT,2015,71159.76,Bottles and Cans,Montana
NC,2015,6341549.69,Bottles and Cans,North Carolina
ND,2015,1891.37,Bottles and Cans,North Dakota
NE,2015,10792.33,Bottles and Cans,Nebraska
NH,2015,2856383.87,Bottles and Cans,New Hampshire
NJ,2015,3221454.37,Bottles and Cans,New Jersey
NM,2015,30487.22,Bottles and Cans,New Mexico
NV,2015,6091.0,Bottles and Cans,Nevada
NY,2015,7218516.11,Bottles and Cans,New York
OH,2015,18060472.31,Bottles and Cans,Ohio
OK,2015,6990.95,Bottles and Cans,Oklahoma
OR,2015,1089613.2,Bottles and Cans,Oregon
PA,2015,4140992.46,Bottles and Cans,Pennsylvania
RI,2015,5592.76,Bottles and Cans,Rhode Island
SC,2015,24319.79,Bottles and Cans,South Carolina
SD,2015,1028.03,Bottles and Cans,South Dakota
TN,2015,1073651.26,Bottles and Cans,Tennessee
TX,2015,18151237.17,Bottles and Cans,Texas
UT,2015,117512.5,Bottles and Cans,Utah
VA,2015,11190928.41,Bottles and Cans,Virginia
VT,2015,264417.4,Bottles and Cans,Vermont
WA,2015,163346.76,Bottles and Cans,Washington
WI,2015,9090297.72,Bottles and Cans,Wisconsin
WV,2015,60.86,Bottles and Cans,West Virginia
WY,2015,3409.94,Bottles and Cans,Wyoming
AK,2015,74606.28,Kegs and Barrels,Alaska
AL,2015,11465.23,Kegs and Barrels,Alabama
AR,2015,6965.83,Kegs and Barrels,Arkansas
AZ,2015,74997.94,Kegs and Barrels,Arizona
CA,2015,2220498.84,Kegs and Barrels,California
CO,2015,2083226.02,Kegs and Barrels,Colorado
CT,2015,38194.71,Kegs and Barrels,Connecticut
DC,2015,8925.18,Kegs and Barrels,District of Columbia
DE,2015,83489.86,Kegs and Barrels,Delaware
FL,2015,1245516.38,Kegs and Barrels,Florida
GA,2015,463799.45,Kegs and Barrels,Georgia
HI,2015,25424.3,Kegs and Barrels,Hawaii
IA,2015,15321.13,Kegs and Barrels,Iowa
ID,2015,16864.87,Kegs and Barrels,Idaho
IL,2015,214051.58,Kegs and Barrels,Illinois
IN,2015,66387.49,Kegs and Barrels,Indiana
KS,2015,8041.3,Kegs and Barrels,Kansas
KY,2015,30952.49,Kegs and Barrels,Kentucky
LA,2015,72007.58,Kegs and Barrels,Louisiana
MA,2015,149185.25,Kegs and Barrels,Massachusetts
MD,2015,64705.32,Kegs and Barrels,Maryland
ME,2015,117491.36,Kegs and Barrels,Maine
MI,2015,330798.01,Kegs and Barrels,Michigan
MN,2015,154250.32,Kegs and Barrels,Minnesota
MO,2015,881247.94,Kegs and Barrels,Missouri
MS,2015,5999.23,Kegs and Barrels,Mississippi
MT,2015,53876.38,Kegs and Barrels,Montana
NC,2015,991004.06,Kegs and Barrels,North Carolina
ND,2015,3456.6,Kegs and Barrels,North Dakota
NE,2015,10422.01,Kegs and Barrels,Nebraska
NH,2015,347827.51,Kegs and Barrels,New Hampshire
NJ,2015,423001.17,Kegs and Barrels,New Jersey
NM,2015,26192.78,Kegs and Barrels,New Mexico
NV,2015,5161.63,Kegs and Barrels,Nevada
NY,2015,589153.27,Kegs and Barrels,New York
OH,2015,1628062.64,Kegs and Barrels,Ohio
OK,2015,4539.32,Kegs and Barrels,Oklahoma
OR,2015,489128.91,Kegs and Barrels,Oregon
PA,2015,1156462.98,Kegs and Barrels,Pennsylvania
RI,2015,3969.48,Kegs and Barrels,Rhode Island
SC,2015,19492.06,Kegs and Barrels,South Carolina
SD,2015,2406.63,Kegs and Barrels,South Dakota
TN,2015,87084.56,Kegs and Barrels,Tennessee
TX,2015,1037119.99,Kegs and Barrels,Texas
UT,2015,54961.49,Kegs and Barrels,Utah
VA,2015,1017740.25,Kegs and Barrels,Virginia
VT,2015,89387.18,Kegs and Barrels,Vermont
WA,2015,291509.7,Kegs and Barrels,Washington
WI,2015,937817.99,Kegs and Barrels,Wisconsin
WV,2015,6640.44,Kegs and Barrels,West Virginia
WY,2015,9671.7,Kegs and Barrels,Wyoming
AK,2016,13315.93,On Premises,Alaska
AL,2016,23810.78,On Premises,Alabama
AR,2016,6091.89,On Premises,Arkansas
AZ,2016,41613.95,On Premises,Arizona
CA,2016,201066.01,On Premises,California
CO,2016,141312.55,On Premises,Colorado
CT,2016,10705.61,On Premises,Connecticut
DC,2016,8969.72,On Premises,District of Columbia
DE,2016,7647.56,On Premises,Delaware
FL,2016,88092.72,On Premises,Florida
GA,2016,30539.97,On Premises,Georgia
HI,2016,5623.03,On Premises,Hawaii
IA,2016,29975.6,On Premises,Iowa
ID,2016,7812.7,On Premises,Idaho
IL,2016,72776.5,On Premises,Illinois
IN,2016,36829.47,On Premises,Indiana
KS,2016,9095.51,On Premises,Kansas
KY,2016,16546.76,On Premises,Kentucky
LA,2016,9478.39,On Premises,Louisiana
MA,2016,78787.14,On Premises,Massachusetts
MD,2016,23190.15,On Premises,Maryland
ME,2016,27827.95,On Premises,Maine
MI,2016,100487.69,On Premises,Michigan
MN,2016,50565.24,On Premises,Minnesota
MO,2016,27933.48,On Premises,Missouri
MS,2016,6899.51,On Premises,Mississippi
MT,2016,30906.36,On Premises,Montana
NC,2016,106408.5,On Premises,North Carolina
ND,2016,2809.64,On Premises,North Dakota
NE,2016,9731.87,On Premises,Nebraska
NH,2016,16905.67,On Premises,New Hampshire
NJ,2016,35059.6,On Premises,New Jersey
NM,2016,14793.89,On Premises,New Mexico
NV,2016,17457.760000000002,On Premises,Nevada
NY,2016,57825.53999999999,On Premises,New York
OH,2016,50547.69,On Premises,Ohio
OK,2016,9525.21,On Premises,Oklahoma
OR,2016,110352.94,On Premises,Oregon
PA,2016,55589.65,On Premises,Pennsylvania
RI,2016,5280.88,On Premises,Rhode Island
SC,2016,30163.3,On Premises,South Carolina
SD,2016,3217.49,On Premises,South Dakota
TN,2016,35673.47,On Premises,Tennessee
TX,2016,101466.52,On Premises,Texas
UT,2016,6283.83,On Premises,Utah
VA,2016,68666.78,On Premises,Virginia
VT,2016,13299.51,On Premises,Vermont
WA,2016,78538.87999999999,On Premises,Washington
WI,2016,55487.79,On Premises,Wisconsin
WV,2016,6766.41,On Premises,West Virginia
WY,2016,14370.22,On Premises,Wyoming
AK,2016,115823.75,Bottles and Cans,Alaska
AL,2016,9977.46,Bottles and Cans,Alabama
AR,2016,1737.1,Bottles and Cans,Arkansas
AZ,2016,59031.78,Bottles and Cans,Arizona
CA,2016,17569308.63,Bottles and Cans,California
CO,2016,18105206.85,Bottles and Cans,Colorado
CT,2016,85586.12,Bottles and Cans,Connecticut
DC,2016,9485.89,Bottles and Cans,District of Columbia
DE,2016,174130.96,Bottles and Cans,Delaware
FL,2016,10028963.53,Bottles and Cans,Florida
GA,2016,13468949.41,Bottles and Cans,Georgia
HI,2016,24101.03,Bottles and Cans,Hawaii
IA,2016,4303.13,Bottles and Cans,Iowa
ID,2016,15422.23,Bottles and Cans,Idaho
IL,2016,1281395.63,Bottles and Cans,Illinois
IN,2016,67624.0,Bottles and Cans,Indiana
KS,2016,17069.96,Bottles and Cans,Kansas
KY,2016,97413.84,Bottles and Cans,Kentucky
LA,2016,104479.26,Bottles and Cans,Louisiana
MA,2016,168617.48,Bottles and Cans,Massachusetts
MD,2016,110105.25,Bottles and Cans,Maryland
ME,2016,136065.27,Bottles and Cans,Maine
MI,2016,630694.91,Bottles and Cans,Michigan
MN,2016,305430.57,Bottles and Cans,Minnesota
MO,2016,12567319.73,Bottles and Cans,Missouri
MS,2016,8237.78,Bottles and Cans,Mississippi
MT,2016,65207.68,Bottles and Cans,Montana
NC,2016,3389539.45,Bottles and Cans,North Carolina
ND,2016,771.99,Bottles and Cans,North Dakota
NE,2016,13944.91,Bottles and Cans,Nebraska
NH,2016,2837839.95,Bottles and Cans,New Hampshire
NJ,2016,2660433.24,Bottles and Cans,New Jersey
NM,2016,29126.65,Bottles and Cans,New Mexico
NV,2016,6477.36,Bottles and Cans,Nevada
NY,2016,7555530.53,Bottles and Cans,New York
OH,2016,18130886.35,Bottles and Cans,Ohio
OK,2016,8597.36,Bottles and Cans,Oklahoma
OR,2016,1124515.37,Bottles and Cans,Oregon
PA,2016,3853670.66,Bottles and Cans,Pennsylvania
RI,2016,6646.02,Bottles and Cans,Rhode Island
SC,2016,20753.29,Bottles and Cans,South Carolina
SD,2016,935.83,Bottles and Cans,South Dakota
TN,2016,1116453.27,Bottles and Cans,Tennessee
TX,2016,18582286.52,Bottles and Cans,Texas
UT,2016,124719.01,Bottles and Cans,Utah
VA,2016,11211279.68,Bottles and Cans,Virginia
VT,2016,220195.37,Bottles and Cans,Vermont
WA,2016,139649.07,Bottles and Cans,Washington
WI,2016,9142816.33,Bottles and Cans,Wisconsin
WV,2016,40.86,Bottles and Cans,West Virginia
WY,2016,6946.93,Bottles and Cans,Wyoming
AK,2016,69473.78,Kegs and Barrels,Alaska
AL,2016,11846.23,Kegs and Barrels,Alabama
AR,2016,9058.3,Kegs and Barrels,Arkansas
AZ,2016,71863.7,Kegs and Barrels,Arizona
CA,2016,2165833.96,Kegs and Barrels,California
CO,2016,1898362.52,Kegs and Barrels,Colorado
CT,2016,47595.2,Kegs and Barrels,Connecticut
DC,2016,9664.33,Kegs and Barrels,District of Columbia
DE,2016,78225.11,Kegs and Barrels,Delaware
FL,2016,1186318.43,Kegs and Barrels,Florida
GA,2016,533283.65,Kegs and Barrels,Georgia
HI,2016,28641.98,Kegs and Barrels,Hawaii
IA,2016,7700.13,Kegs and Barrels,Iowa
ID,2016,16296.75,Kegs and Barrels,Idaho
IL,2016,243183.0,Kegs and Barrels,Illinois
IN,2016,68150.0,Kegs and Barrels,Indiana
KS,2016,9585.41,Kegs and Barrels,Kansas
KY,2016,30049.37,Kegs and Barrels,Kentucky
LA,2016,61638.35,Kegs and Barrels,Louisiana
MA,2016,138987.97,Kegs and Barrels,Massachusetts
MD,2016,68486.52,Kegs and Barrels,Maryland
ME,2016,120823.77,Kegs and Barrels,Maine
MI,2016,329891.64,Kegs and Barrels,Michigan
MN,2016,159728.02,Kegs and Barrels,Minnesota
MO,2016,913652.28,Kegs and Barrels,Missouri
MS,2016,5060.32,Kegs and Barrels,Mississippi
MT,2016,50679.09,Kegs and Barrels,Montana
NC,2016,561127.2,Kegs and Barrels,North Carolina
ND,2016,1867.45,Kegs and Barrels,North Dakota
NE,2016,14472.86,Kegs and Barrels,Nebraska
NH,2016,317004.98,Kegs and Barrels,New Hampshire
NJ,2016,376621.44,Kegs and Barrels,New Jersey
NM,2016,27804.17,Kegs and Barrels,New Mexico
NV,2016,8279.46,Kegs and Barrels,Nevada
NY,2016,566871.56,Kegs and Barrels,New York
OH,2016,1457112.02,Kegs and Barrels,Ohio
OK,2016,5642.57,Kegs and Barrels,Oklahoma
OR,2016,477381.22,Kegs and Barrels,Oregon
PA,2016,1035752.73,Kegs and Barrels,Pennsylvania
RI,2016,3675.99,Kegs and Barrels,Rhode Island
SC,2016,13380.82,Kegs and Barrels,South Carolina
SD,2016,2606.53,Kegs and Barrels,South Dakota
TN,2016,72261.38,Kegs and Barrels,Tennessee
TX,2016,1073417.23,Kegs and Barrels,Texas
UT,2016,54169.39,Kegs and Barrels,Utah
VA,2016,1253898.31,Kegs and Barrels,Virginia
VT,2016,68330.18,Kegs and Barrels,Vermont
WA,2016,251896.07,Kegs and Barrels,Washington
WI,2016,1010565.53,Kegs and Barrels,Wisconsin
WV,2016,3835.3,Kegs and Barrels,West Virginia
WY,2016,8328.08,Kegs and Barrels,Wyoming
AK,2017,15974.1,On Premises,Alaska
