state,year,barrels,type,state_name
AL,2017,29160.56,On Premises,Alabama
AR,2017,13441.2,On Premises,Arkansas
AZ,2017,45424.11,On Premises,Arizona
CA,2017,293554.62,On Premises,California
CO,2017,163026.9,On Premises,Colorado
CT,2017,21767.05,On Premises,Connecticut
DC,2017,11096.419999999998,On Premises,District of Columbia
DE,2017,9254.17,On Premises,Delaware
FL,2017,122617.24,On Premises,Florida
GA,2017,51488.76,On Premises,Georgia
HI,2017,8503.95,On Premises,Hawaii
IA,2017,49090.14,On Premises,Iowa
ID,2017,9438.59,On Premises,Idaho
IL,2017,104165.94,On Premises,Illinois
IN,2017,42795.43,On Premises,Indiana
KS,2017,11772.39,On Premises,Kansas
KY,2017,27147.95,On Premises,Kentucky
LA,2017,16448.690000000002,On Premises,Louisiana
MA,2017,85176.38,On Premises,Massachusetts
MD,2017,28127.45,On Premises,Maryland
ME,2017,36717.920000000006,On Premises,Maine
MI,2017,126317.83,On Premises,Michigan
MN,2017,61178.19,On Premises,Minnesota
MO,2017,28606.86,On Premises,Missouri
MS,2017,8898.59,On Premises,Mississippi
MT,2017,35410.18,On Premises,Montana
NC,2017,122669.87,On Premises,North Carolina
ND,2017,5287.38,On Premises,North Dakota
NE,2017,16999.38,On Premises,Nebraska
NH,2017,27295.210000000003,On Premises,New Hampshire
NJ,2017,51339.57,On Premises,New Jersey
NM,2017,18654.17,On Premises,New Mexico
NV,2017,14372.05,On Premises,Nevada
NY,2017,78958.19,On Premises,New York
OH,2017,79394.12999999999,On Premises,Ohio
OK,2017,10922.26,On Premises,Oklahoma
OR,2017,131075.08000000002,On Premises,Oregon
PA,2017,69737.43000000001,On Premises,Pennsylvania
RI,2017,6891.13,On Premises,Rhode Island
SC,2017,30800.78,On Premises,South Carolina
SD,2017,6582.66,On Premises,South Dakota
TN,2017,39494.25,On Premises,Tennessee
TX,2017,143879.86,On Premises,Texas
UT,2017,8391.41,On Premises,Utah
VA,2017,114900.37,On Premises,Virginia
VT,2017,20568.820000000003,On Premises,Vermont
WA,2017,97744.72,On Premises,Washington
WI,2017,68905.03,On Premises,Wisconsin
WV,2017,8218.02,On Premises,West Virginia
WY,2017,27214.460000000003,On Premises,Wyoming
AK,2017,109652.22,Bottles and Cans,Alaska
AL,2017,11797.8,Bottles and Cans,Alabama
AR,2017,8723.15,Bottles and Cans,Arkansas
AZ,2017,66483.94,Bottles and Cans,Arizona
CA,2017,16705423.6,Bottles and Cans,California
CO,2017,17964522.31,Bottles and Cans,Colorado
CT,2017,123130.64,Bottles and Cans,Connecticut
DC,2017,10449.74,Bottles and Cans,District of Columbia
DE,2017,214555.74,Bottles and Cans,Delaware
FL,2017,9755349.98,Bottles and Cans,Florida
GA,2017,13440658.34,Bottles and Cans,Georgia
HI,2017,30194.62,Bottles and Cans,Hawaii
IA,2017,5108.17,Bottles and Cans,Iowa
ID,2017,16421.24,Bottles and Cans,Idaho
IL,2017,1127874.13,Bottles and Cans,Illinois
IN,2017,72637.37,Bottles and Cans,Indiana
KS,2017,16123.88,Bottles and Cans,Kansas
KY,2017,115167.63,Bottles and Cans,Kentucky
LA,2017,102647.73,Bottles and Cans,Louisiana
MA,2017,232429.02,Bottles and Cans,Massachusetts
MD,2017,109556.2,Bottles and Cans,Maryland
ME,2017,126135.75,Bottles and Cans,Maine
MI,2017,781680.1699999999,Bottles and Cans,Michigan
MN,2017,331456.26,Bottles and Cans,Minnesota
MO,2017,12110143.63,Bottles and Cans,Missouri
MS,2017,6798.97,Bottles and Cans,Mississippi
MT,2017,67927.37999999999,Bottles and Cans,Montana
NC,2017,880391.57,Bottles and Cans,North Carolina
ND,2017,1480.51,Bottles and Cans,North Dakota
NE,2017,13914.72,Bottles and Cans,Nebraska
NH,2017,2746031.96,Bottles and Cans,New Hampshire
NJ,2017,2439250.35,Bottles and Cans,New Jersey
NM,2017,38350.28,Bottles and Cans,New Mexico
NV,2017,8418.869999999999,Bottles and Cans,Nevada
NY,2017,7507875.58,Bottles and Cans,New York
OH,2017,17733218.04,Bottles and Cans,Ohio
OK,2017,8032.06,Bottles and Cans,Oklahoma
OR,2017,1019538.32,Bottles and Cans,Oregon
PA,2017,3637399.93,Bottles and Cans,Pennsylvania
RI,2017,16985.26,Bottles and Cans,Rhode Island
SC,2017,20894.82,Bottles and Cans,South Carolina
SD,2017,1132.85,Bottles and Cans,South Dakota
TN,2017,1307141.77,Bottles and Cans,Tennessee
TX,2017,18110667.950000003,Bottles and Cans,Texas
UT,2017,126456.78,Bottles and Cans,Utah
VA,2017,12678626.95,Bottles and Cans,Virginia
VT,2017,208884.06,Bottles and Cans,Vermont
WA,2017,142440.45,Bottles and Cans,Washington
WI,2017,9189949.38,Bottles and Cans,Wisconsin
WV,2017,15.6,Bottles and Cans,West Virginia
WY,2017,7393.61,Bottles and Cans,Wyoming
AK,2017,66217.06,Kegs and Barrels,Alaska
AL,2017,8771.22,Kegs and Barrels,Alabama
AR,2017,4824.97,Kegs and Barrels,Arkansas
AZ,2017,70469.77,Kegs and Barrels,Arizona
CA,2017,2178070.92,Kegs and Barrels,California
CO,2017,1560670.89,Kegs and Barrels,Colorado
CT,2017,93599.78,Kegs and Barrels,Connecticut
DC,2017,9813.66,Kegs and Barrels,District of Columbia
DE,2017,74403.02,Kegs and Barrels,Delaware
FL,2017,1173282.12,Kegs and Barrels,Florida
GA,2017,499930.03,Kegs and Barrels,Georgia
HI,2017,32067.39,Kegs and Barrels,Hawaii
IA,2017,12338.0,Kegs and Barrels,Iowa
ID,2017,17439.22,Kegs and Barrels,Idaho
IL,2017,229367.33,Kegs and Barrels,Illinois
IN,2017,63530.02,Kegs and Barrels,Indiana
KS,2017,10026.43,Kegs and Barrels,Kansas
KY,2017,32458.9,Kegs and Barrels,Kentucky
LA,2017,53685.02,Kegs and Barrels,Louisiana
MA,2017,162431.53,Kegs and Barrels,Massachusetts
MD,2017,69714.09,Kegs and Barrels,Maryland
ME,2017,116743.91,Kegs and Barrels,Maine
MI,2017,347771.21,Kegs and Barrels,Michigan
MN,2017,159497.56,Kegs and Barrels,Minnesota
MO,2017,840259.38,Kegs and Barrels,Missouri
MS,2017,4474.17,Kegs and Barrels,Mississippi
MT,2017,47842.61,Kegs and Barrels,Montana
NC,2017,289428.28,Kegs and Barrels,North Carolina
ND,2017,3219.15,Kegs and Barrels,North Dakota
NE,2017,13928.55,Kegs and Barrels,Nebraska
NH,2017,292497.8,Kegs and Barrels,New Hampshire
NJ,2017,367964.45,Kegs and Barrels,New Jersey
NM,2017,34733.93,Kegs and Barrels,New Mexico
NV,2017,10871.8,Kegs and Barrels,Nevada
NY,2017,520583.59,Kegs and Barrels,New York
OH,2017,1383472.57,Kegs and Barrels,Ohio
OK,2017,5409.25,Kegs and Barrels,Oklahoma
OR,2017,643288.16,Kegs and Barrels,Oregon
PA,2017,946253.9,Kegs and Barrels,Pennsylvania
RI,2017,7854.41,Kegs and Barrels,Rhode Island
SC,2017,20748.53,Kegs and Barrels,South Carolina
SD,2017,3319.71,Kegs and Barrels,South Dakota
TN,2017,64760.02,Kegs and Barrels,Tennessee
TX,2017,1057055.7,Kegs and Barrels,Texas
UT,2017,54184.15,Kegs and Barrels,Utah
VA,2017,1463360.4,Kegs and Barrels,Virginia
VT,2017,64791.32,Kegs and Barrels,Vermont
WA,2017,222188.23,Kegs and Barrels,Washington
WI,2017,1093376.11,Kegs and Barrels,Wisconsin
WV,2017,3564.32,Kegs and Barrels,West Virginia
WY,2017,8312.15,Kegs and Barrels,Wyoming
AK,2018,30620.23,On Premises,Alaska
AL,2018,41718.66,On Premises,Alabama
AR,2018,25150.46,On Premises,Arkansas
AZ,2018,47009.71,On Premises,Arizona
CA,2018,359636.06,On Premises,California
CO,2018,176577.49,On Premises,Colorado
CT,2018,26871.86,On Premises,Connecticut
DC,2018,10027.41,On Premises,District of Columbia
DE,2018,13816.8,On Premises,Delaware
FL,2018,138723.04,On Premises,Florida
GA,2018,51856.22,On Premises,Georgia
HI,2018,12037.94,On Premises,Hawaii
IA,2018,74918.83,On Premises,Iowa
ID,2018,12906.99,On Premises,Idaho
IL,2018,134257.55,On Premises,Illinois
IN,2018,49318.85,On Premises,Indiana
KS,2018,12510.22,On Premises,Kansas
KY,2018,27648.33,On Premises,Kentucky
LA,2018,24619.93,On Premises,Louisiana
MA,2018,57305.4,On Premises,Massachusetts
MD,2018,30431.62,On Premises,Maryland
ME,2018,49649.08,On Premises,Maine
MI,2018,126231.72,On Premises,Michigan
MN,2018,85052.12,On Premises,Minnesota
MO,2018,31234.65,On Premises,Missouri
MS,2018,10462.16,On Premises,Mississippi
MT,2018,40821.3,On Premises,Montana
NC,2018,181068.92,On Premises,North Carolina
ND,2018,6723.49,On Premises,North Dakota
NE,2018,23984.61,On Premises,Nebraska
NH,2018,38366.97,On Premises,New Hampshire
NJ,2018,59781.77,On Premises,New Jersey
NM,2018,21234.68,On Premises,New Mexico
NV,2018,16923.86,On Premises,Nevada
NY,2018,112324.25,On Premises,New York
OH,2018,99966.84,On Premises,Ohio
OK,2018,16905.78,On Premises,Oklahoma
OR,2018,121831.69,On Premises,Oregon
PA,2018,78428.54999999999,On Premises,Pennsylvania
RI,2018,15674.07,On Premises,Rhode Island
SC,2018,38081.25,On Premises,South Carolina
SD,2018,8928.3,On Premises,South Dakota
TN,2018,57029.15,On Premises,Tennessee
TX,2018,162547.36000000002,On Premises,Texas
UT,2018,10153.87,On Premises,Utah
VA,2018,118672.93,On Premises,Virginia
VT,2018,19980.23,On Premises,Vermont
WA,2018,121733.57,On Premises,Washington
WI,2018,71830.22,On Premises,Wisconsin
WV,2018,7252.5,On Premises,West Virginia
WY,2018,15298.08,On Premises,Wyoming
AK,2018,100038.94,Bottles and Cans,Alaska
AL,2018,14241.33,Bottles and Cans,Alabama
AR,2018,1668.5,Bottles and Cans,Arkansas
AZ,2018,56861.38,Bottles and Cans,Arizona
CA,2018,16122748.84,Bottles and Cans,California
CO,2018,16457400.82,Bottles and Cans,Colorado
CT,2018,117099.4,Bottles and Cans,Connecticut
DC,2018,11505.98,Bottles and Cans,District of Columbia
DE,2018,217018.27,Bottles and Cans,Delaware
FL,2018,9944711.04,Bottles and Cans,Florida
GA,2018,13665906.76,Bottles and Cans,Georgia
HI,2018,34458.29,Bottles and Cans,Hawaii
IA,2018,10200.98,Bottles and Cans,Iowa
ID,2018,14567.03,Bottles and Cans,Idaho
IL,2018,1209497.06,Bottles and Cans,Illinois
IN,2018,68032.19,Bottles and Cans,Indiana
KS,2018,6626.39,Bottles and Cans,Kansas
KY,2018,129683.59,Bottles and Cans,Kentucky
LA,2018,97625.45,Bottles and Cans,Louisiana
MA,2018,233473.01,Bottles and Cans,Massachusetts
MD,2018,221125.22,Bottles and Cans,Maryland
ME,2018,83500.42,Bottles and Cans,Maine
MI,2018,902093.81,Bottles and Cans,Michigan
MN,2018,442264.6,Bottles and Cans,Minnesota
MO,2018,11927936.41,Bottles and Cans,Missouri
MS,2018,6788.76,Bottles and Cans,Mississippi
MT,2018,63609.62,Bottles and Cans,Montana
NC,2018,935057.28,Bottles and Cans,North Carolina
ND,2018,241.84,Bottles and Cans,North Dakota
NE,2018,13114.23,Bottles and Cans,Nebraska
NH,2018,2579021.31,Bottles and Cans,New Hampshire
NJ,2018,2770939.78,Bottles and Cans,New Jersey
NM,2018,48212.94,Bottles and Cans,New Mexico
NV,2018,12241.81,Bottles and Cans,Nevada
NY,2018,7428652.03,Bottles and Cans,New York
OH,2018,16201555.3,Bottles and Cans,Ohio
OK,2018,183.59,Bottles and Cans,Oklahoma
OR,2018,990592.29,Bottles and Cans,Oregon
PA,2018,4126266.57,Bottles and Cans,Pennsylvania
RI,2018,32268.25,Bottles and Cans,Rhode Island
SC,2018,19482.87,Bottles and Cans,South Carolina
SD,2018,877.45,Bottles and Cans,South Dakota
TN,2018,1750984.8,Bottles and Cans,Tennessee
TX,2018,16987670.45,Bottles and Cans,Texas
UT,2018,110817.78,Bottles and Cans,Utah
VA,2018,12333484.1,Bottles and Cans,Virginia
VT,2018,187172.15,Bottles and Cans,Vermont
WA,2018,174684.94,Bottles and Cans,Washington
WI,2018,9225292.71,Bottles and Cans,Wisconsin
WV,2018,20.73,Bottles and Cans,West Virginia
WY,2018,11129.22,Bottles and Cans,Wyoming
AK,2018,62922.15,Kegs and Barrels,Alaska
AL,2018,9873.67,Kegs and Barrels,Alabama
AR,2018,1623.57,Kegs and Barrels,Arkansas
AZ,2018,71892.05,Kegs and Barrels,Arizona
CA,2018,2054263.98,Kegs and Barrels,California
CO,2018,1598523.94,Kegs and Barrels,Colorado
CT,2018,50128.49,Kegs and Barrels,Connecticut
DC,2018,8975.52,Kegs and Barrels,District of Columbia
DE,2018,68113.87,Kegs and Barrels,Delaware
FL,2018,1211791.38,Kegs and Barrels,Florida
GA,2018,460632.48,Kegs and Barrels,Georgia
HI,2018,34821.42,Kegs and Barrels,Hawaii
IA,2018,9353.45,Kegs and Barrels,Iowa
ID,2018,15268.86,Kegs and Barrels,Idaho
IL,2018,219382.35,Kegs and Barrels,Illinois
IN,2018,56023.45,Kegs and Barrels,Indiana
KS,2018,6342.37,Kegs and Barrels,Kansas
KY,2018,28653.06,Kegs and Barrels,Kentucky
LA,2018,48367.7,Kegs and Barrels,Louisiana
MA,2018,154797.7,Kegs and Barrels,Massachusetts
MD,2018,70807.06,Kegs and Barrels,Maryland
ME,2018,97260.97,Kegs and Barrels,Maine
MI,2018,359017.74,Kegs and Barrels,Michigan
MN,2018,152641.92,Kegs and Barrels,Minnesota
MO,2018,763851.31,Kegs and Barrels,Missouri
MS,2018,3666.89,Kegs and Barrels,Mississippi
MT,2018,44290.04,Kegs and Barrels,Montana
NC,2018,298636.47,Kegs and Barrels,North Carolina
ND,2018,299.88,Kegs and Barrels,North Dakota
NE,2018,11217.22,Kegs and Barrels,Nebraska
NH,2018,295253.52,Kegs and Barrels,New Hampshire
NJ,2018,370889.34,Kegs and Barrels,New Jersey
NM,2018,37733.8,Kegs and Barrels,New Mexico
NV,2018,12423.11,Kegs and Barrels,Nevada
NY,2018,466871.0,Kegs and Barrels,New York
OH,2018,1359048.25,Kegs and Barrels,Ohio
OK,2018,968.47,Kegs and Barrels,Oklahoma
OR,2018,404151.01,Kegs and Barrels,Oregon
PA,2018,905758.65,Kegs and Barrels,Pennsylvania
RI,2018,15630.68,Kegs and Barrels,Rhode Island
SC,2018,14709.1,Kegs and Barrels,South Carolina
SD,2018,2298.83,Kegs and Barrels,South Dakota
TN,2018,54131.48,Kegs and Barrels,Tennessee
TX,2018,1069103.27,Kegs and Barrels,Texas
UT,2018,51234.23,Kegs and Barrels,Utah
VA,2018,1272328.62,Kegs and Barrels,Virginia
VT,2018,66620.54,Kegs and Barrels,Vermont
WA,2018,222168.19,Kegs and Barrels,Washington
WI,2018,1047608.3,Kegs and Barrels,Wisconsin
WV,2018,3278.68,Kegs and Barrels,West Virginia
WY,2018,16731.39,Kegs and Barrels,Wyoming
AK,2019,32849.37,On Premises,Alaska
AL,2019,47160.08,On Premises,Alabama
AR,2019,16568.73,On Premises,Arkansas
AZ,2019,49699.26,On Premises,Arizona
CA,2019,399692.97,On Premises,California
CO,2019,175934.31,On Premises,Colorado
CT,2019,34422.9,On Premises,Connecticut
DC,2019,16347.97,On Premises,District of Columbia
DE,2019,14478.8,On Premises,Delaware
FL,2019,182784.12,On Premises,Florida
GA,2019,55631.8,On Premises,Georgia
HI,2019,11721.24,On Premises,Hawaii
IA,2019,61429.37,On Premises,Iowa
ID,2019,13178.42,On Premises,Idaho
IL,2019,118482.59,On Premises,Illinois
IN,2019,55688.14,On Premises,Indiana
KS,2019,14480.41,On Premises,Kansas
KY,2019,24404.79,On Premises,Kentucky
LA,2019,55422.57,On Premises,Louisiana
MA,2019,81860.44,On Premises,Massachusetts
MD,2019,33126.14,On Premises,Maryland
ME,2019,46942.61,On Premises,Maine
MI,2019,131484.72,On Premises,Michigan
MN,2019,96830.69,On Premises,Minnesota
MO,2019,34057.43,On Premises,Missouri
MS,2019,11912.45,On Premises,Mississippi
MT,2019,48182.05,On Premises,Montana
NC,2019,222608.55,On Premises,North Carolina
ND,2019,10218.59,On Premises,North Dakota
NE,2019,25822.41,On Premises,Nebraska
NH,2019,50049.94,On Premises,New Hampshire
NJ,2019,81325.78,On Premises,New Jersey
NM,2019,25948.46,On Premises,New Mexico
NV,2019,21115.35,On Premises,Nevada
NY,2019,150616.79,On Premises,New York
OH,2019,132029.68,On Premises,Ohio
OK,2019,21128.75,On Premises,Oklahoma
OR,2019,122000.26,On Premises,Oregon
PA,2019,89591.8,On Premises,Pennsylvania
RI,2019,24270.72,On Premises,Rhode Island
SC,2019,53161.06,On Premises,South Carolina
SD,2019,9386.07,On Premises,South Dakota
TN,2019,59753.64,On Premises,Tennessee
TX,2019,196218.38,On Premises,Texas
UT,2019,19578.59,On Premises,Utah
VA,2019,163800.67,On Premises,Virginia
VT,2019,23530.86,On Premises,Vermont
WA,2019,144277.95,On Premises,Washington
WI,2019,74567.2,On Premises,Wisconsin
WV,2019,8301.94,On Premises,West Virginia
WY,2019,12462.54,On Premises,Wyoming
AK,2019,92235.04,Bottles and Cans,Alaska
AL,2019,15337.81,Bottles and Cans,Alabama
AR,2019,10033.89,Bottles and Cans,Arkansas
AZ,2019,213919.27,Bottles and Cans,Arizona
CA,2019,15495820.4,Bottles and Cans,California
CO,2019,17351292.18,Bottles and Cans,Colorado
CT,2019,113684.6,Bottles and Cans,Connecticut
DC,2019,7808.04,Bottles and Cans,District of Columbia
DE,2019,224084.01,Bottles and Cans,Delaware
FL,2019,9013013.49,Bottles and Cans,Florida
GA,2019,12855949.27,Bottles and Cans,Georgia
HI,2019,35265.45,Bottles and Cans,Hawaii
IA,2019,29810.82,Bottles and Cans,Iowa
ID,2019,16303.95,Bottles and Cans,Idaho
IL,2019,1225146.67,Bottles and Cans,Illinois
IN,2019,61722.24,Bottles and Cans,Indiana
KS,2019,6917.34,Bottles and Cans,Kansas
KY,2019,144579.27,Bottles and Cans,Kentucky
LA,2019,83159.92,Bottles and Cans,Louisiana
MA,2019,228565.35,Bottles and Cans,Massachusetts
MD,2019,302088.7,Bottles and Cans,Maryland
ME,2019,73118.94,Bottles and Cans,Maine
MI,2019,948026.03,Bottles and Cans,Michigan
MN,2019,1393791.89,Bottles and Cans,Minnesota
MO,2019,11393001.56,Bottles and Cans,Missouri
MS,2019,6174.98,Bottles and Cans,Mississippi
MT,2019,60992.74,Bottles and Cans,Montana
NC,2019,982104.25,Bottles and Cans,North Carolina
ND,2019,36.88,Bottles and Cans,North Dakota
NE,2019,13354.17,Bottles and Cans,Nebraska
NH,2019,2276766.48,Bottles and Cans,New Hampshire
NJ,2019,2507478.59,Bottles and Cans,New Jersey
NM,2019,55513.97,Bottles and Cans,New Mexico
NV,2019,17351.27,Bottles and Cans,Nevada
NY,2019,7720584.9,Bottles and Cans,New York
OH,2019,16176334.47,Bottles and Cans,Ohio
OK,2019,589.29,Bottles and Cans,Oklahoma
OR,2019,970083.59,Bottles and Cans,Oregon
PA,2019,5175879.25,Bottles and Cans,Pennsylvania
RI,2019,42190.46,Bottles and Cans,Rhode Island
SC,2019,17600.06,Bottles and Cans,South Carolina
SD,2019,935.45,Bottles and Cans,South Dakota
TN,2019,2641268.05,Bottles and Cans,Tennessee
TX,2019,16934638.35,Bottles and Cans,Texas
UT,2019,91927.41,Bottles and Cans,Utah
VA,2019,12829543.99,Bottles and Cans,Virginia
VT,2019,178160.04,Bottles and Cans,Vermont
WA,2019,188786.24,Bottles and Cans,Washington
WI,2019,8353029.28,Bottles and Cans,Wisconsin
WV,2019,14.16,Bottles and Cans,West Virginia
WY,2019,14611.11,Bottles and Cans,Wyoming
AK,2019,55454.19,Kegs and Barrels,Alaska
AL,2019,9014.92,Kegs and Barrels,Alabama
AR,2019,3959.08,Kegs and Barrels,Arkansas
AZ,2019,88478.11,Kegs and Barrels,Arizona
CA,2019,1977084.0,Kegs and Barrels,California
CO,2019,1570358.69,Kegs and Barrels,Colorado
CT,2019,46190.93,Kegs and Barrels,Connecticut
DC,2019,5741.02,Kegs and Barrels,District of Columbia
DE,2019,60444.29,Kegs and Barrels,Delaware
FL,2019,1177400.04,Kegs and Barrels,Florida
GA,2019,499525.74,Kegs and Barrels,Georgia
HI,2019,35111.73,Kegs and Barrels,Hawaii
IA,2019,18434.52,Kegs and Barrels,Iowa
ID,2019,14402.52,Kegs and Barrels,Idaho
IL,2019,200870.19,Kegs and Barrels,Illinois
IN,2019,49086.33,Kegs and Barrels,Indiana
KS,2019,7479.97,Kegs and Barrels,Kansas
KY,2019,25118.64,Kegs and Barrels,Kentucky
LA,2019,33660.9,Kegs and Barrels,Louisiana
MA,2019,143222.34,Kegs and Barrels,Massachusetts
MD,2019,72769.66,Kegs and Barrels,Maryland
ME,2019,101032.66,Kegs and Barrels,Maine
MI,2019,348934.58,Kegs and Barrels,Michigan
MN,2019,146756.1,Kegs and Barrels,Minnesota
MO,2019,742043.07,Kegs and Barrels,Missouri
MS,2019,3361.31,Kegs and Barrels,Mississippi
MT,2019,39887.71,Kegs and Barrels,Montana
NC,2019,300587.32,Kegs and Barrels,North Carolina
ND,2019,145.87,Kegs and Barrels,North Dakota
NE,2019,9249.5,Kegs and Barrels,Nebraska
NH,2019,269654.65,Kegs and Barrels,New Hampshire
NJ,2019,325232.23,Kegs and Barrels,New Jersey
NM,2019,37837.5,Kegs and Barrels,New Mexico
NV,2019,15045.5,Kegs and Barrels,Nevada
NY,2019,450143.63,Kegs and Barrels,New York
OH,2019,1368599.36,Kegs and Barrels,Ohio
OK,2019,1121.82,Kegs and Barrels,Oklahoma
OR,2019,349803.33,Kegs and Barrels,Oregon
PA,2019,822363.35,Kegs and Barrels,Pennsylvania
RI,2019,19862.36,Kegs and Barrels,Rhode Island
SC,2019,14289.9,Kegs and Barrels,South Carolina
SD,2019,2675.96,Kegs and Barrels,South Dakota
TN,2019,35017.56,Kegs and Barrels,Tennessee
TX,2019,1056401.63,Kegs and Barrels,Texas
UT,2019,39701.03,Kegs and Barrels,Utah
VA,2019,1186030.99,Kegs and Barrels,Virginia
VT,2019,69498.8,Kegs and Barrels,Vermont
WA,2019,208289.99,Kegs and Barrels,Washington
WI,2019,799948.2,Kegs and Barrels,Wisconsin
WV,2019,4017.18,Kegs and Barrels,West Virginia
WY,2019,18726.19,Kegs and Barrels,Wyoming
