year,brewer_size,n_of_brewers,total_barrels,taxable_removals,total_shipped
2009,"1 to 15,000 Barrels",1436,1703089.52,1529996.45,375.0
2009,"1,000,000 to 6,000,000 Barrels",4,9970404.28,9592722.75,14548.0
2009,"15,001 to 999,999 Barrels",125,14062895.91,12214054.370000001,279472.0
2009,"6,000,001 Barrels and Over",18,171232881.59,159643984.23,3639970.0
2009,Under 1 Barrel,195,3.7,14711.36,119.0
2010,"1 to 15,000 Barrels",1657,2045667.8860000004,1822755.083,8027.0
2010,"1,000,000 to 6,000,000 Barrels",5,15450769.1,14777149.880000005,37401.0
2010,"15,001 to 999,999 Barrels",135,16943105.47,14561552.988000002,345555.0
2010,"6,000,001 Barrels and Over",17,160771860.70000002,149598222.82,3659459.0
2011,"1 to 15,000 Barrels",1910,2374539.0339999995,2120872.772999999,1780.0
2011,"1,000,000 to 6,000,000 Barrels",14,31228139.35,29539197.09,448269.0
2011,"15,001 to 999,999 Barrels",153,20180790.01,17819003.008,397885.0
2011,"6,000,001 Barrels and Over",16,138963353.84,128108304.25,3578089.0
2012,"1 to 15,000 Barrels",2245,2740447.801,2423966.3280000016,15884.0
2012,"1,000,000 to 6,000,000 Barrels",8,18599330.06,18015794.98,227515.0
2012,"15,001 to 999,999 Barrels",160,17026674.3,13768315.583,413856.0
2012,"6,000,001 Barrels and Over",17,157780750.14999998,145588666.77,4373957.0
2013,"1 to 15,000 Barrels",2649,3138541.209,2748261.085000001,13719.0
2013,"1,000,000 to 6,000,000 Barrels",8,18215658.71,17527951.240000002,530816.0
2013,"15,001 to 999,999 Barrels",172,17619676.200000003,15063083.134,380844.0
2013,"6,000,001 Barrels and Over",17,153023498.63,141659034.45,4385750.0
2014,"1 to 15,000 Barrels",3153,3700470.794999999,3225324.634999999,36525.0
2014,"1,000,000 to 6,000,000 Barrels",11,31207231.6,29709340.28,654267.0
2014,"15,001 to 999,999 Barrels",194,18429547.493,15465620.508000003,486609.0
2014,"6,000,001 Barrels and Over",15,138677888.13,127713535.8,4331255.0
2015,"1 to 15,000 Barrels",3796,4506449.15,3915737.11,34127.0
2015,"1,000,000 to 6,000,000 Barrels",10,28936995.810000002,27984790.71,781688.0
2015,"15,001 to 999,999 Barrels",207,21547135.64,18581655.68,445740.0
2015,"6,000,001 Barrels and Over",15,136122437.44,124274009.86,4949737.0
2015,Under 1 Barrel,476,0.0,87811.22,0.0
2016,"1 to 15,000 Barrels",4366,5005701.330000006,4498536.300000001,26310.0
2016,"1,000,000 to 6,000,000 Barrels",11,31452029.38,30142367.490000002,945540.0
2016,"15,001 to 999,999 Barrels",217,21722819.34,18438758.950000003,452445.0
2016,"6,000,001 Barrels and Over",14,131659359.17,119774531.97,5066076.0
2016,Under 1 Barrel,488,4.43,102983.4,601.0
2017,"1 to 15,000 Barrels",4828,5295732.93,6186491.72,18958.0
2017,"1,000,000 to 6,000,000 Barrels",9,22156697.28,20989901.509999998,1019614.0
2017,"15,001 to 999,999 Barrels",243,22514282.79,19427394.08,443168.0
2017,"6,000,001 Barrels and Over",15,135615117.47,124049346.77,5331930.0
2017,Under 1 Barrel,553,6.73,107494.1,503.0
2018,"1 to 15,000 Barrels",5528,5914907.229999997,5218316.290000005,8870.0
2018,"1,000,000 to 6,000,000 Barrels",10,23487380.31,24067124.880000003,737667.0
2018,"15,001 to 999,999 Barrels",247,22051931.29,21142827.999999996,413021.0
2018,"6,000,001 Barrels and Over",15,131336734.02,124471154.46999995,5749122.0
2018,Under 1 Barrel,164,7.4700000000000015,142501.38999999993,274.0
2019,"1 to 15,000 Barrels",5919,6153576.274999999,5679584.691,12920.0
2019,"1,000,000 to 6,000,000 Barrels",11,24402199.13,24799085.04,497195.0
2019,"15,001 to 999,999 Barrels",253,23375896.560000002,20142915.808,348462.0
2019,"6,000,001 Barrels and Over",15,125788474.04,116321254.52,4208092.0
2019,Under 1 Barrel,202,115163.57,134392.53,185.0
