material_type,year,month,type,month_current,month_prior_year,ytd_current,ytd_prior_year
Grain Products,2008,1,Malt and malt products,374165152,365300134,374165152.0,365300134.0
Grain Products,2008,1,Corn and corn products,57563519,41647092,57563519.0,41647092.0
Grain Products,2008,1,Rice and rice products,72402143,81050102,72402143.0,81050102.0
Grain Products,2008,1,Barley and barley products,3800844,2362162,3800844.0,2362162.0
Grain Products,2008,1,Wheat and wheat products,1177186,1195381,1177186.0,1195381.0
Non-Grain Products,2008,1,Sugar and syrups,78358212,83664091,78358212.0,83664091.0
Non-Grain Products,2008,1,Hops (dry),4506546,2037754,4506546.0,2037754.0
Non-Grain Products,2008,1,Hops (used as extracts),621912,411166,621912.0,411166.0
Non-Grain Products,2008,1,Other,1291615,766735,1291615.0,766735.0
Grain Products,2008,2,Malt and malt products,355687578,350035966,729852684.0,715336100.0
Grain Products,2008,2,Corn and corn products,59513161,40939359,117076680.0,82586451.0
Grain Products,2008,2,Rice and rice products,66061597,75004651,138927948.0,156054753.0
Grain Products,2008,2,Barley and barley products,3236714,2573584,7038783.0,4935746.0
Grain Products,2008,2,Wheat and wheat products,1240983,1074183,2418369.0,2269564.0
Non-Grain Products,2008,2,Sugar and syrups,80188744,86331629,158764166.0,169995720.0
Non-Grain Products,2008,2,Hops (dry),1815271,1974186,6321869.0,4011940.0
Non-Grain Products,2008,2,Hops (used as extracts),476688,429884,1098600.0,841050.0
Non-Grain Products,2008,2,Other,1599119,920726,2878735.0,2286283.0
Grain Products,2008,3,Malt and malt products,399855819,390488998,1130370332.0,1105825098.0
Grain Products,2008,3,Corn and corn products,60800221,39788598,177877027.0,122375049.0
Grain Products,2008,3,Rice and rice products,72629666,75931310,211557614.0,231988315.0
Grain Products,2008,3,Barley and barley products,6950276,7038834,13772668.0,11975919.0
Grain Products,2008,3,Wheat and wheat products,1888250,1990328,4306619.0,4259892.0
Non-Grain Products,2008,3,Sugar and syrups,78907213,106155787,237677672.0,276151507.0
Non-Grain Products,2008,3,Hops (dry),6067167,5142701,12388955.0,9154665.0
Non-Grain Products,2008,3,Hops (used as extracts),1195722,466493,2294322.0,1307543.0
Non-Grain Products,2008,3,Other,2211210,1933946,4812634.0,4220229.0
Grain Products,2008,4,Malt and malt products,388639443,379949657,1519006647.0,1485821533.0
Grain Products,2008,4,Corn and corn products,61555980,37886557,239433482.0,160261606.0
Grain Products,2008,4,Rice and rice products,73309991,72746559,284867880.0,304734874.0
Grain Products,2008,4,Barley and barley products,3912088,2719882,17894247.0,14679712.0
Grain Products,2008,4,Wheat and wheat products,1404733,1667115,5719101.0,5927728.0
Non-Grain Products,2008,4,Sugar and syrups,81199989,106182588,318877766.0,382334033.0
Non-Grain Products,2008,4,Hops (dry),6864440,5683151,19255517.0,14838047.0
Non-Grain Products,2008,4,Hops (used as extracts),503072,474943,2797394.0,1782486.0
Non-Grain Products,2008,4,Other,1332607,1104034,6239025.0,5324335.0
Grain Products,2008,5,Malt and malt products,411307544,412720541,1930438974.0,1898542131.0
Grain Products,2008,5,Corn and corn products,63945802,56962251,303379246.0,217223857.0
Grain Products,2008,5,Rice and rice products,76219021,78247021,361086901.0,382981895.0
Grain Products,2008,5,Barley and barley products,3660048,3889536,21681701.0,18590243.0
Grain Products,2008,5,Wheat and wheat products,1697578,1678710,7434255.0,7606438.0
Non-Grain Products,2008,5,Sugar and syrups,89946309,104150281,408825249.0,486484317.0
Non-Grain Products,2008,5,Hops (dry),7470130,5988145,26756443.0,20826563.0
Non-Grain Products,2008,5,Hops (used as extracts),545875,604542,3343269.0,2387028.0
Non-Grain Products,2008,5,Other,1804156,1131684,8060369.0,6471795.0
Grain Products,2008,6,Malt and malt products,415161326,413722338,2345883022.0,2312371605.0
Grain Products,2008,6,Corn and corn products,65645480,45077699,369024726.0,262301556.0
Grain Products,2008,6,Rice and rice products,71779022,77818376,432865923.0,460803031.0
Grain Products,2008,6,Barley and barley products,7751285,8535911,29472924.0,27143077.0
Grain Products,2008,6,Wheat and wheat products,2258532,2163899,9715595.0,9773137.0
Non-Grain Products,2008,6,Sugar and syrups,81012422,98870581,489837657.0,585354888.0
Non-Grain Products,2008,6,Hops (dry),7361941,5902384,34129897.0,26730394.0
Non-Grain Products,2008,6,Hops (used as extracts),513130,563477,3856399.0,2950505.0
Non-Grain Products,2008,6,Other,2446573,2771370,10514645.0,9233947.0
Grain Products,2008,7,Malt and malt products,405393784,409012239,2751287643.0,2721383844.0
Grain Products,2008,7,Corn and corn products,66406321,57107410,435431047.0,319408966.0
Grain Products,2008,7,Rice and rice products,74945452,78702386,507811375.0,539505417.0
Grain Products,2008,7,Barley and barley products,3395619,3024211,32868573.0,30167288.0
Grain Products,2008,7,Wheat and wheat products,1371856,1134843,11089376.0,10907980.0
Non-Grain Products,2008,7,Sugar and syrups,76728131,93425185,566565788.0,678780073.0
Non-Grain Products,2008,7,Hops (dry),1759452,2418725,35889463.0,29149119.0
Non-Grain Products,2008,7,Hops (used as extracts),508794,525473,4365193.0,3475978.0
Non-Grain Products,2008,7,Other,1437970,1588517,11953015.0,10822464.0
Grain Products,2008,8,Malt and malt products,389391266,398850607,3140885987.0,3120045337.0
Grain Products,2008,8,Corn and corn products,64953210,54510910,500438007.0,373919876.0
Grain Products,2008,8,Rice and rice products,70993476,78677206,579293027.0,618182623.0
Grain Products,2008,8,Barley and barley products,3772040,3436929,36645726.0,33606254.0
Grain Products,2008,8,Wheat and wheat products,1588068,1337607,12682009.0,12246048.0
Non-Grain Products,2008,8,Sugar and syrups,83928121,88308910,650553659.0,767089445.0
Non-Grain Products,2008,8,Hops (dry),5992025,5210547,41887018.0,34359034.0
Non-Grain Products,2008,8,Hops (used as extracts),377424,506950,4742617.0,3982929.0
Non-Grain Products,2008,8,Other,1664171,1747557,13838219.0,12589065.0
Grain Products,2008,9,Malt and malt products,362587470,368839700,3502608010.0,3488929114.0
Grain Products,2008,9,Corn and corn products,59787127,53367404,560107134.0,427287280.0
Grain Products,2008,9,Rice and rice products,61739894,65977889,641591109.0,684163022.0
Grain Products,2008,9,Barley and barley products,8282404,8753818,45375202.0,42708783.0
Grain Products,2008,9,Wheat and wheat products,1840600,1783510,14529654.0,14033263.0
Non-Grain Products,2008,9,Sugar and syrups,71982604,76379897,722598338.0,843473805.0
Non-Grain Products,2008,9,Hops (dry),3788942,3718782,45657845.0,38086275.0
Non-Grain Products,2008,9,Hops (used as extracts),337294,437701,5079911.0,4420630.0
Non-Grain Products,2008,9,Other,1732698,2126694,15585587.0,14715759.0
Grain Products,2008,10,Malt and malt products,353803777,345268980,3856411787.0,3834198094.0
Grain Products,2008,10,Corn and corn products,63047343,50162879,623154477.0,477450159.0
Grain Products,2008,10,Rice and rice products,58607059,62675182,700198168.0,746838204.0
Grain Products,2008,10,Barley and barley products,3825118,4315100,49200320.0,47023883.0
Grain Products,2008,10,Wheat and wheat products,1431903,1251942,15961557.0,15285205.0
Non-Grain Products,2008,10,Sugar and syrups,42828943,75045762,765427281.0,918519567.0
Non-Grain Products,2008,10,Hops (dry),3788949,4139563,49446794.0,42225838.0
Non-Grain Products,2008,10,Hops (used as extracts),337430,530230,5417341.0,4950860.0
Non-Grain Products,2008,10,Other,1568462,1188150,17154049.0,15903909.0
Grain Products,2008,11,Malt and malt products,322733711,336784425,4179145498.0,4170982519.0
Grain Products,2008,11,Corn and corn products,53628776,46890065,676783253.0,524340224.0
Grain Products,2008,11,Rice and rice products,53971515,60648378,754169683.0,807486582.0
Grain Products,2008,11,Barley and barley products,3309266,4003419,52509586.0,51027302.0
Grain Products,2008,11,Wheat and wheat products,959228,873013,16920785.0,16158218.0
Non-Grain Products,2008,11,Sugar and syrups,44000736,78595788,809428017.0,997115355.0
Non-Grain Products,2008,11,Hops (dry),3897905,5090530,53344699.0,47316368.0
Non-Grain Products,2008,11,Hops (used as extracts),329906,621442,5747247.0,5572302.0
Non-Grain Products,2008,11,Other,1247790,1603896,18401839.0,17507805.0
Grain Products,2008,12,Malt and malt products,318741733,319259762,4497887231.0,4490242281.0
Grain Products,2008,12,Corn and corn products,49919452,44950282,726702705.0,569290506.0
Grain Products,2008,12,Rice and rice products,61716256,61973102,815885939.0,869462029.0
Grain Products,2008,12,Barley and barley products,6152633,7817457,58662219.0,58844759.0
Grain Products,2008,12,Wheat and wheat products,1348759,1775621,18269544.0,17933839.0
Non-Grain Products,2008,12,Sugar and syrups,38952441,61834705,848380458.0,1058950060.0
Non-Grain Products,2008,12,Hops (dry),1576751,6391947,54921450.0,53708315.0
Non-Grain Products,2008,12,Hops (used as extracts),272045,595035,6019292.0,6167337.0
Non-Grain Products,2008,12,Other,1574456,1810028,19976295.0,19317833.0
Grain Products,2009,1,Malt and malt products,361377478,374191807,361377478.0,374191807.0
Grain Products,2009,1,Corn and corn products,63115693,57563571,63115693.0,57563571.0
Grain Products,2009,1,Rice and rice products,59961083,72866351,59961083.0,72866351.0
Grain Products,2009,1,Barley and barley products,2169601,3819222,2169601.0,3819222.0
Grain Products,2009,1,Wheat and wheat products,873714,1177586,873714.0,1177586.0
Non-Grain Products,2009,1,Sugar and syrups,67834569,78575422,67834569.0,78575422.0
Non-Grain Products,2009,1,Hops (dry),1461121,4506953,1461121.0,4506953.0
Non-Grain Products,2009,1,Hops (used as extracts),324497,621912,324497.0,621912.0
Non-Grain Products,2009,1,Other,1424001,1279564,1424001.0,1279564.0
Grain Products,2009,2,Malt and malt products,339472713,356380767,700856291.0,730572574.0
Grain Products,2009,2,Corn and corn products,60966715,59513472,124082408.0,117077043.0
Grain Products,2009,2,Rice and rice products,60150183,66061597,120111266.0,138927948.0
Grain Products,2009,2,Barley and barley products,3334476,3116333,5504077.0,6935555.0
Grain Products,2009,2,Wheat and wheat products,1142813,1247933,2016527.0,2425519.0
Non-Grain Products,2009,2,Sugar and syrups,69375203,80195077,137209772.0,158770499.0
Non-Grain Products,2009,2,Hops (dry),4601598,1816390,6062839.0,6323343.0
Non-Grain Products,2009,2,Hops (used as extracts),345975,476688,670472.0,1098600.0
Non-Grain Products,2009,2,Other,939857,1321750,2363858.0,2601314.0
Grain Products,2009,3,Malt and malt products,380133298,400460958,1080736584.0,1131033532.0
Grain Products,2009,3,Corn and corn products,66543131,60800726,190625839.0,177877769.0
Grain Products,2009,3,Rice and rice products,64006735,72627795,184963333.0,211558089.0
Grain Products,2009,3,Barley and barley products,7094005,7435598,13145280.0,14371153.0
Grain Products,2009,3,Wheat and wheat products,2175247,1934403,4210721.0,4359922.0
Non-Grain Products,2009,3,Sugar and syrups,70030415,78910159,207294067.0,237680658.0
Non-Grain Products,2009,3,Hops (dry),6787391,6100193,12853191.0,12423525.0
Non-Grain Products,2009,3,Hops (used as extracts),382897,1195722,1053577.0,2294322.0
Non-Grain Products,2009,3,Other,6604657,2381920,8974660.0,4983344.0
Grain Products,2009,4,Malt and malt products,384396702,388670342,1465133286.0,1519703874.0
Grain Products,2009,4,Corn and corn products,67266636,61555980,257892475.0,239433749.0
Grain Products,2009,4,Rice and rice products,63166930,73309991,248130263.0,284868080.0
Grain Products,2009,4,Barley and barley products,3349556,3912088,16494836.0,18283241.0
Grain Products,2009,4,Wheat and wheat products,1569606,1405033,5780327.0,5764955.0
Non-Grain Products,2009,4,Sugar and syrups,71341108,81200057,278635175.0,318880715.0
Non-Grain Products,2009,4,Hops (dry),5574889,6864666,18428080.0,19288191.0
Non-Grain Products,2009,4,Hops (used as extracts),388369,503072,1441946.0,2797394.0
Non-Grain Products,2009,4,Other,6169478,1332607,15144138.0,6315951.0
Grain Products,2009,5,Malt and malt products,391469434,411341544,1856668052.0,1931045418.0
Grain Products,2009,5,Corn and corn products,62481084,63945802,320373559.0,303379551.0
Grain Products,2009,5,Rice and rice products,67120251,76219021,315250514.0,361087101.0
Grain Products,2009,5,Barley and barley products,3684818,3660048,20180000.0,21943289.0
Grain Products,2009,5,Wheat and wheat products,1712205,1697878,7492532.0,7462833.0
Non-Grain Products,2009,5,Sugar and syrups,75011893,89946309,353647068.0,408827024.0
Non-Grain Products,2009,5,Hops (dry),7051829,7470400,25480154.0,26758591.0
Non-Grain Products,2009,5,Hops (used as extracts),450264,545875,1892210.0,3343269.0
Non-Grain Products,2009,5,Other,6915331,1804156,22059123.0,8120107.0
Grain Products,2009,6,Malt and malt products,381247341,415350597,2242117420.0,2346396015.0
Grain Products,2009,6,Corn and corn products,62107546,65610104,382481467.0,368989655.0
Grain Products,2009,6,Rice and rice products,64576127,71931873,381522344.0,434013436.0
Grain Products,2009,6,Barley and barley products,8146509,8078625,28472349.0,30021914.0
Grain Products,2009,6,Wheat and wheat products,1966215,2266315,9545902.0,9729148.0
Non-Grain Products,2009,6,Sugar and syrups,69563483,81016162,423322455.0,489843186.0
Non-Grain Products,2009,6,Hops (dry),6854083,7373780,32359017.0,34132371.0
Non-Grain Products,2009,6,Hops (used as extracts),381321,513130,2273531.0,3856399.0
Non-Grain Products,2009,6,Other,6216613,2623660,28284401.0,10743767.0
Grain Products,2009,7,Malt and malt products,382672919,404594120,2662446464.0,2751067858.0
Grain Products,2009,7,Corn and corn products,68510353,66377521,450993766.0,435367176.0
Grain Products,2009,7,Rice and rice products,63277242,75689964,445884529.0,509703400.0
Grain Products,2009,7,Barley and barley products,4185235,3393374,33131330.0,33405477.0
Grain Products,2009,7,Wheat and wheat products,1475523,1371856,11212754.0,11101504.0
Non-Grain Products,2009,7,Sugar and syrups,64776817,76786623,488127572.0,566629809.0
Non-Grain Products,2009,7,Hops (dry),7309199,1753906,39704504.0,35887416.0
Non-Grain Products,2009,7,Hops (used as extracts),359130,508794,2632661.0,4365193.0
Non-Grain Products,2009,7,Other,13368693,1438031,54137202.0,12181798.0
Grain Products,2009,8,Malt and malt products,362521445,389410506,3024967909.0,3140478364.0
Grain Products,2009,8,Corn and corn products,57684547,64953210,508678313.0,500320386.0
Grain Products,2009,8,Rice and rice products,61417028,71799926,507301557.0,581503326.0
Grain Products,2009,8,Barley and barley products,3789027,3778286,36920357.0,37183763.0
Grain Products,2009,8,Wheat and wheat products,1298648,1588068,12511402.0,12689572.0
Non-Grain Products,2009,8,Sugar and syrups,61354833,83984025,549482405.0,650613834.0
Non-Grain Products,2009,8,Hops (dry),5393471,5992208,45097975.0,41879624.0
Non-Grain Products,2009,8,Hops (used as extracts),322875,377424,2955536.0,4742617.0
Non-Grain Products,2009,8,Other,10315854,1671801,64453056.0,13853599.0
Grain Products,2009,9,Malt and malt products,370369895,363334515,3396959380.0,3503862422.0
Grain Products,2009,9,Corn and corn products,54632420,59787530,557256127.0,560107916.0
Grain Products,2009,9,Rice and rice products,57686245,62013175,565528750.0,643518905.0
Grain Products,2009,9,Barley and barley products,8106300,8479049,45463026.0,45662812.0
Grain Products,2009,9,Wheat and wheat products,1934968,1880028,14532590.0,14569600.0
Non-Grain Products,2009,9,Sugar and syrups,50025197,68092555,599584438.0,718707826.0
Non-Grain Products,2009,9,Hops (dry),5216389,3807149,51892616.0,45687282.0
Non-Grain Products,2009,9,Hops (used as extracts),305344,338019,3264706.0,5081526.0
Non-Grain Products,2009,9,Other,11250446,1732849,75834659.0,15586465.0
Grain Products,2009,10,Malt and malt products,333286901,353743807,3731548182.0,3857595976.0
Grain Products,2009,10,Corn and corn products,55590153,63047343,612846280.0,623155259.0
Grain Products,2009,10,Rice and rice products,55167784,59408025,620696534.0,702926930.0
Grain Products,2009,10,Barley and barley products,3615556,3209706,49428647.0,48872518.0
Grain Products,2009,10,Wheat and wheat products,1025133,1431903,15569364.0,16001503.0
Non-Grain Products,2009,10,Sugar and syrups,47840939,42888353,647426679.0,761596179.0
Non-Grain Products,2009,10,Hops (dry),1326445,3775472,53227307.0,49463068.0
Non-Grain Products,2009,10,Hops (used as extracts),302264,337194,3566970.0,5418406.0
Non-Grain Products,2009,10,Other,8944515,1568431,84768249.0,17154896.0
Grain Products,2009,11,Malt and malt products,309688888,322745041,4043461219.0,4180363274.0
Grain Products,2009,11,Corn and corn products,47018983,53628776,659865353.0,676784555.0
Grain Products,2009,11,Rice and rice products,50460060,54641934,671893628.0,757569966.0
Grain Products,2009,11,Barley and barley products,3374449,3308406,53652072.0,52186914.0
Grain Products,2009,11,Wheat and wheat products,1116613,959328,16822657.0,16962353.0
Non-Grain Products,2009,11,Sugar and syrups,44926666,44057218,692382199.0,805653683.0
Non-Grain Products,2009,11,Hops (dry),4442654,3898068,57737734.0,53361520.0
Non-Grain Products,2009,11,Hops (used as extracts),289240,329820,3856410.0,5748226.0
Non-Grain Products,2009,11,Other,9915569,1249150,94958272.0,18422139.0
Grain Products,2009,12,Malt and malt products,302237874,320419845,4345699093.0,4500783119.0
Grain Products,2009,12,Corn and corn products,45851254,49920086,705716607.0,726704641.0
Grain Products,2009,12,Rice and rice products,51919861,62442510,723813489.0,820016177.0
Grain Products,2009,12,Barley and barley products,7271474,6402978,60923546.0,58589892.0
Grain Products,2009,12,Wheat and wheat products,1851868,1425858,18674525.0,18388211.0
Non-Grain Products,2009,12,Sugar and syrups,39077880,39033948,731460079.0,844687631.0
Non-Grain Products,2009,12,Hops (dry),3887961,1616474,61625695.0,54977994.0
Non-Grain Products,2009,12,Hops (used as extracts),260877,272970,4117287.0,6021196.0
Non-Grain Products,2009,12,Other,8051559,1663664,103009831.0,20085803.0
Grain Products,2010,1,Malt and malt products,330304432,361377478,330304432.0,361377478.0
Grain Products,2010,1,Corn and corn products,56705162,63115693,56705162.0,63115693.0
Grain Products,2010,1,Rice and rice products,59701345,59961083,59701345.0,59961083.0
Grain Products,2010,1,Barley and barley products,3668374,2169601,3668374.0,2169601.0
Grain Products,2010,1,Wheat and wheat products,1409685,873714,1409685.0,873714.0
Non-Grain Products,2010,1,Sugar and syrups,47308358,67834569,47308358.0,67834569.0
Non-Grain Products,2010,1,Hops (dry),4765924,1461121,4765924.0,1461121.0
Non-Grain Products,2010,1,Hops (used as extracts),271405,324497,271405.0,324497.0
Non-Grain Products,2010,1,Other,10537742,1424001,10537742.0,1424001.0
Grain Products,2010,2,Malt and malt products,305543380,339472713,635898552.0,700856291.0
Grain Products,2010,2,Corn and corn products,54486996,60966715,111192158.0,124082408.0
Grain Products,2010,2,Rice and rice products,55198940,60150183,114900285.0,120111266.0
Grain Products,2010,2,Barley and barley products,3726630,3334476,7395772.0,5504077.0
Grain Products,2010,2,Wheat and wheat products,1683401,1142813,3097736.0,2016527.0
Non-Grain Products,2010,2,Sugar and syrups,46718854,69375203,94027212.0,137209772.0
Non-Grain Products,2010,2,Hops (dry),4899463,4601598,9666186.0,6062839.0
Non-Grain Products,2010,2,Hops (used as extracts),268589,345975,539994.0,670472.0
Non-Grain Products,2010,2,Other,9022834,939857,19560576.0,2363858.0
Grain Products,2010,3,Malt and malt products,366733254,380133298,1002631806.0,1080736584.0
Grain Products,2010,3,Corn and corn products,60991969,66543131,172184127.0,190625839.0
Grain Products,2010,3,Rice and rice products,59991160,64006735,174893727.0,184963333.0
Grain Products,2010,3,Barley and barley products,10220654,7094005,18078778.0,13145280.0
Grain Products,2010,3,Wheat and wheat products,2762670,2175247,5938978.0,4210721.0
Non-Grain Products,2010,3,Sugar and syrups,61007512,70030415,155034724.0,207294067.0
Non-Grain Products,2010,3,Hops (dry),7932387,6787391,17604871.0,12853191.0
Non-Grain Products,2010,3,Hops (used as extracts),320406,382897,860400.0,1053577.0
Non-Grain Products,2010,3,Other,11678127,6604657,31238829.0,8974660.0
Grain Products,2010,4,Malt and malt products,374018118,384396702,1376649924.0,1465133286.0
Grain Products,2010,4,Corn and corn products,61273430,67266636,233457557.0,257892475.0
Grain Products,2010,4,Rice and rice products,59803024,63166930,234696751.0,248130263.0
Grain Products,2010,4,Barley and barley products,5030962,3349556,23109740.0,16494836.0
Grain Products,2010,4,Wheat and wheat products,2247616,1569606,8186594.0,5780327.0
Non-Grain Products,2010,4,Sugar and syrups,73040421,71341108,228075145.0,278635175.0
Non-Grain Products,2010,4,Hops (dry),8240399,5574889,25845270.0,18428080.0
Non-Grain Products,2010,4,Hops (used as extracts),456519,388369,1316919.0,1441946.0
Non-Grain Products,2010,4,Other,11213037,6169478,42451866.0,15144138.0
Grain Products,2010,5,Malt and malt products,399504457,391469434,1776283019.0,1856668052.0
Grain Products,2010,5,Corn and corn products,62684555,62481084,296142112.0,320373559.0
Grain Products,2010,5,Rice and rice products,69284131,67120251,303980882.0,315250514.0
Grain Products,2010,5,Barley and barley products,4903020,3684818,28012760.0,20180000.0
Grain Products,2010,5,Wheat and wheat products,2264521,1712205,10455915.0,7492532.0
Non-Grain Products,2010,5,Sugar and syrups,76115769,75011893,304191444.0,353647068.0
Non-Grain Products,2010,5,Hops (dry),9080801,7051829,34927873.0,25480154.0
Non-Grain Products,2010,5,Hops (used as extracts),396737,450264,1713656.0,1892210.0
Non-Grain Products,2010,5,Other,11525375,6915331,53977391.0,22059123.0
Grain Products,2010,6,Malt and malt products,380521275,381247341,2156804294.0,2242117420.0
Grain Products,2010,6,Corn and corn products,60811086,62107546,356953198.0,382481467.0
Grain Products,2010,6,Rice and rice products,66627541,64576127,370610846.0,381522344.0
Grain Products,2010,6,Barley and barley products,11280602,8146509,39293362.0,28472349.0
Grain Products,2010,6,Wheat and wheat products,2896874,1966215,13352789.0,9545902.0
Non-Grain Products,2010,6,Sugar and syrups,67266337,69563483,371457781.0,423322455.0
Non-Grain Products,2010,6,Hops (dry),10418215,6854083,45346088.0,32359017.0
Non-Grain Products,2010,6,Hops (used as extracts),355258,381321,2068914.0,2273531.0
Non-Grain Products,2010,6,Other,12877498,6216613,66854889.0,28284401.0
Grain Products,2010,7,Malt and malt products,384726834,382672919,2541632782.0,2662446464.0
Grain Products,2010,7,Corn and corn products,58694301,68510353,415647499.0,450993766.0
Grain Products,2010,7,Rice and rice products,68031711,63277242,438778557.0,445884529.0
Grain Products,2010,7,Barley and barley products,5224206,4185235,44518051.0,33131330.0
Grain Products,2010,7,Wheat and wheat products,1628102,1475523,14982132.0,11212754.0
Non-Grain Products,2010,7,Sugar and syrups,76584550,64776817,448042331.0,488127572.0
Non-Grain Products,2010,7,Hops (dry),8297261,7309199,53664131.0,39704504.0
Non-Grain Products,2010,7,Hops (used as extracts),369505,359130,2438419.0,2632661.0
Non-Grain Products,2010,7,Other,13378852,13368693,80233741.0,54137202.0
Grain Products,2010,8,Malt and malt products,358726926,362521445,2900309187.0,3024967909.0
Grain Products,2010,8,Corn and corn products,60424525,57684547,476073574.0,508678313.0
Grain Products,2010,8,Rice and rice products,63192375,61417028,501970932.0,507301557.0
Grain Products,2010,8,Barley and barley products,5276045,3789027,49971697.0,36920357.0
Grain Products,2010,8,Wheat and wheat products,1379102,1298648,16376834.0,12511402.0
Non-Grain Products,2010,8,Sugar and syrups,75815015,61354833,523858114.0,549482405.0
Non-Grain Products,2010,8,Hops (dry),7272871,5393471,60938386.0,45097975.0
Non-Grain Products,2010,8,Hops (used as extracts),718808,322875,3157284.0,2955536.0
Non-Grain Products,2010,8,Other,9572674,10315854,89808240.0,64453056.0
Grain Products,2010,9,Malt and malt products,329671455,370369895,3230062247.0,3396959380.0
Grain Products,2010,9,Corn and corn products,77399155,54632420,553472829.0,557256127.0
Grain Products,2010,9,Rice and rice products,54884345,57686245,556857888.0,565528750.0
Grain Products,2010,9,Barley and barley products,14107767,8106300,64085240.0,45463026.0
Grain Products,2010,9,Wheat and wheat products,2150923,1934968,18530387.0,14532590.0
Non-Grain Products,2010,9,Sugar and syrups,69053125,50025197,592912039.0,599584438.0
Non-Grain Products,2010,9,Hops (dry),6437916,5216389,67378784.0,51892616.0
Non-Grain Products,2010,9,Hops (used as extracts),300116,305344,3457400.0,3264706.0
Non-Grain Products,2010,9,Other,9180751,11250446,98989156.0,75834659.0
Grain Products,2010,10,Malt and malt products,333230020,333286901,3563292267.0,3731548182.0
Grain Products,2010,10,Corn and corn products,51427974,55590153,604900803.0,612846280.0
Grain Products,2010,10,Rice and rice products,55450803,55167784,612308691.0,620696534.0
Grain Products,2010,10,Barley and barley products,6203762,3615556,70289002.0,49428647.0
Grain Products,2010,10,Wheat and wheat products,1053279,1025133,19583666.0,15569364.0
Non-Grain Products,2010,10,Sugar and syrups,67265699,47840939,660177738.0,647426679.0
Non-Grain Products,2010,10,Hops (dry),9244763,1326445,76623547.0,53227307.0
Non-Grain Products,2010,10,Hops (used as extracts),293914,302264,3751314.0,3566970.0
Non-Grain Products,2010,10,Other,8888902,8944515,107878058.0,84768249.0
Grain Products,2010,11,Malt and malt products,298251207,309688888,3861508317.0,4043461219.0
Grain Products,2010,11,Corn and corn products,47348859,47018983,652254266.0,659865353.0
Grain Products,2010,11,Rice and rice products,53779401,50460060,666087792.0,671893628.0
Grain Products,2010,11,Barley and barley products,5235825,3374449,75533654.0,53652072.0
Grain Products,2010,11,Wheat and wheat products,1097679,1116613,20682123.0,16822657.0
Non-Grain Products,2010,11,Sugar and syrups,59184495,44926666,719362563.0,692382199.0
Non-Grain Products,2010,11,Hops (dry),7727370,4442654,84351150.0,57737734.0
Non-Grain Products,2010,11,Hops (used as extracts),281893,289240,4033338.0,3856410.0
Non-Grain Products,2010,11,Other,9117383,9915569,116995511.0,94958272.0
Grain Products,2010,12,Malt and malt products,285382073,302237874,4147040380.0,4345699093.0
Grain Products,2010,12,Corn and corn products,48503335,45851254,700757601.0,705716607.0
Grain Products,2010,12,Rice and rice products,47504543,51919861,713595821.0,723813489.0
Grain Products,2010,12,Barley and barley products,12815197,7271474,88354008.0,60923546.0
Grain Products,2010,12,Wheat and wheat products,1588739,1851868,22279062.0,18674525.0
Non-Grain Products,2010,12,Sugar and syrups,49709103,39077880,769088843.0,731460079.0
Non-Grain Products,2010,12,Hops (dry),6540100,3887961,90902672.0,61625695.0
Non-Grain Products,2010,12,Hops (used as extracts),255382,260877,4288750.0,4117287.0
Non-Grain Products,2010,12,Other,8217736,8051559,125562163.0,103009831.0
Grain Products,2011,1,Malt and malt products,322480722,330304432,322480722.0,330304432.0
Grain Products,2011,1,Corn and corn products,58632672,56705162,58632672.0,56705162.0
Grain Products,2011,1,Rice and rice products,108112318,59701345,108112318.0,59701345.0
Grain Products,2011,1,Barley and barley products,4705175,3668374,4705175.0,3668374.0
Grain Products,2011,1,Wheat and wheat products,1210137,1409685,1210137.0,1409685.0
Non-Grain Products,2011,1,Sugar and syrups,73793509,47308358,73793509.0,47308358.0
Non-Grain Products,2011,1,Hops (dry),6059066,4765924,6059066.0,4765924.0
