material_type,year,month,type,month_current,month_prior_year,ytd_current,ytd_prior_year
Non-Grain Products,2011,1,Hops (used as extracts),296605,271405,296605.0,271405.0
Non-Grain Products,2011,1,Other,7972930,10537742,7972930.0,10537742.0
Grain Products,2011,2,Malt and malt products,307076591,305543380,629878499.0,635898552.0
Grain Products,2011,2,Corn and corn products,53981943,54486996,112614617.0,111192158.0
Grain Products,2011,2,Rice and rice products,54287863,55198940,162857353.0,114900285.0
Grain Products,2011,2,Barley and barley products,4322047,3726630,9037725.0,7395772.0
Grain Products,2011,2,Wheat and wheat products,955671,1683401,2166958.0,3097736.0
Non-Grain Products,2011,2,Sugar and syrups,63374850,46718854,137168398.0,94027212.0
Non-Grain Products,2011,2,Hops (dry),7617974,4899463,13680934.0,9666186.0
Non-Grain Products,2011,2,Hops (used as extracts),275963,268589,572584.0,539994.0
Non-Grain Products,2011,2,Other,7997916,9022834,15971404.0,19560576.0
Grain Products,2011,3,Malt and malt products,363234183,366733254,993661998.0,1002631806.0
Grain Products,2011,3,Corn and corn products,61094976,60991969,173729653.0,172184127.0
Grain Products,2011,3,Rice and rice products,62041512,59991160,224908567.0,174893727.0
Grain Products,2011,3,Barley and barley products,11614373,10220654,20780427.0,18078778.0
Grain Products,2011,3,Wheat and wheat products,5019351,2762670,7187604.0,5938978.0
Non-Grain Products,2011,3,Sugar and syrups,74925793,61007512,212105554.0,155034724.0
Non-Grain Products,2011,3,Hops (dry),10736471,7932387,24423226.0,17604871.0
Non-Grain Products,2011,3,Hops (used as extracts),350949,320406,923533.0,860400.0
Non-Grain Products,2011,3,Other,10489641,11678127,26481471.0,31238829.0
Grain Products,2011,4,Malt and malt products,349781343,374018118,1343443341.0,1376649924.0
Grain Products,2011,4,Corn and corn products,58628353,61273430,232358006.0,233457557.0
Grain Products,2011,4,Rice and rice products,53392697,59803024,278301264.0,234696751.0
Grain Products,2011,4,Barley and barley products,4768751,5030962,25549178.0,23109740.0
Grain Products,2011,4,Wheat and wheat products,1816659,2247616,9004263.0,8186594.0
Non-Grain Products,2011,4,Sugar and syrups,68297327,73040421,280402881.0,228075145.0
Non-Grain Products,2011,4,Hops (dry),9942341,8240399,34365567.0,25845270.0
Non-Grain Products,2011,4,Hops (used as extracts),330339,456519,1253872.0,1316919.0
Non-Grain Products,2011,4,Other,10127397,11213037,36608868.0,42451866.0
Grain Products,2011,5,Malt and malt products,352623620,399504457,1697746189.0,1776283019.0
Grain Products,2011,5,Corn and corn products,50573951,62684555,282931982.0,296142112.0
Grain Products,2011,5,Rice and rice products,62118962,69284131,340420276.0,303980882.0
Grain Products,2011,5,Barley and barley products,5564462,4903020,31323312.0,28012760.0
Grain Products,2011,5,Wheat and wheat products,1721632,2264521,10756446.0,10455915.0
Non-Grain Products,2011,5,Sugar and syrups,66314234,76115769,346726296.0,304191444.0
Non-Grain Products,2011,5,Hops (dry),10076039,9080801,44467742.0,34927873.0
Non-Grain Products,2011,5,Hops (used as extracts),438895,396737,1699181.0,1713656.0
Non-Grain Products,2011,5,Other,10565868,11525375,47297694.0,53977391.0
Grain Products,2011,6,Malt and malt products,372541998,380521275,2071295858.0,2156804294.0
Grain Products,2011,6,Corn and corn products,49399750,60811086,332332032.0,356953198.0
Grain Products,2011,6,Rice and rice products,69701464,66627541,410453892.0,370610846.0
Grain Products,2011,6,Barley and barley products,10363329,11280602,42085597.0,39293362.0
Grain Products,2011,6,Wheat and wheat products,2305971,2896874,13092158.0,13352789.0
Non-Grain Products,2011,6,Sugar and syrups,67178952,67266337,413899400.0,371457781.0
Non-Grain Products,2011,6,Hops (dry),10603566,10418215,55168523.0,45346088.0
Non-Grain Products,2011,6,Hops (used as extracts),338467,355258,2038458.0,2068914.0
Non-Grain Products,2011,6,Other,11982901,12877498,59314575.0,66854889.0
Grain Products,2011,7,Malt and malt products,350751002,384726834,2424169705.0,2541632782.0
Grain Products,2011,7,Corn and corn products,47864835,58694301,380216079.0,415647499.0
Grain Products,2011,7,Rice and rice products,69787950,68031711,480241892.0,438778557.0
Grain Products,2011,7,Barley and barley products,6014579,5224206,50818308.0,44518051.0
Grain Products,2011,7,Wheat and wheat products,1523087,1628102,14720613.0,14982132.0
Non-Grain Products,2011,7,Sugar and syrups,62190400,76584550,476106844.0,448042331.0
Non-Grain Products,2011,7,Hops (dry),9514024,8297261,64788024.0,53664131.0
Non-Grain Products,2011,7,Hops (used as extracts),333313,369505,2372160.0,2438419.0
Non-Grain Products,2011,7,Other,9659056,13378852,69709603.0,80233741.0
Grain Products,2011,8,Malt and malt products,361924350,358726926,2787085795.0,2900309187.0
Grain Products,2011,8,Corn and corn products,49085339,60424525,429301155.0,476073574.0
Grain Products,2011,8,Rice and rice products,72428017,63192375,552680384.0,501970932.0
Grain Products,2011,8,Barley and barley products,6775228,5276045,58323557.0,49971697.0
Grain Products,2011,8,Wheat and wheat products,1749667,1379102,16528285.0,16376834.0
Non-Grain Products,2011,8,Sugar and syrups,60003874,75815015,536119262.0,523858114.0
Non-Grain Products,2011,8,Hops (dry),7575266,7272871,72380105.0,60938386.0
Non-Grain Products,2011,8,Hops (used as extracts),324190,718808,2696353.0,3157284.0
Non-Grain Products,2011,8,Other,9175477,9572674,79042512.0,89808240.0
Grain Products,2011,9,Malt and malt products,312845217,329671455,3107159382.0,3230062247.0
Grain Products,2011,9,Corn and corn products,47180399,77399155,476614073.0,553472829.0
Grain Products,2011,9,Rice and rice products,55188865,54884345,607871709.0,556857888.0
Grain Products,2011,9,Barley and barley products,32343039,14107767,92330824.0,64085240.0
Grain Products,2011,9,Wheat and wheat products,2260859,2150923,18963972.0,18530387.0
Non-Grain Products,2011,9,Sugar and syrups,61317581,69053125,598050404.0,592912039.0
Non-Grain Products,2011,9,Hops (dry),7462299,6437916,79901872.0,67378784.0
Non-Grain Products,2011,9,Hops (used as extracts),298977,300116,2995436.0,3457400.0
Non-Grain Products,2011,9,Other,10334415,9180751,90288463.0,98989156.0
Grain Products,2011,10,Malt and malt products,313380880,333230020,3420540262.0,3563292267.0
Grain Products,2011,10,Corn and corn products,48090884,51427974,524704957.0,604900803.0
Grain Products,2011,10,Rice and rice products,50132872,55450803,658004581.0,612308691.0
Grain Products,2011,10,Barley and barley products,6773403,6203762,99104227.0,70289002.0
Grain Products,2011,10,Wheat and wheat products,1555618,1053279,20519590.0,19583666.0
Non-Grain Products,2011,10,Sugar and syrups,65478836,67265699,663529240.0,660177738.0
Non-Grain Products,2011,10,Hops (dry),7238838,9244763,87140710.0,76623547.0
Non-Grain Products,2011,10,Hops (used as extracts),306588,293914,3302024.0,3751314.0
Non-Grain Products,2011,10,Other,9544745,8888902,99833208.0,107878058.0
Grain Products,2011,11,Malt and malt products,303152329,298251207,3725087716.0,3861508317.0
Grain Products,2011,11,Corn and corn products,53879230,47348859,578634062.0,652254266.0
Grain Products,2011,11,Rice and rice products,43496310,53779401,701501477.0,666087792.0
Grain Products,2011,11,Barley and barley products,5909830,5235825,110447469.0,75533654.0
Grain Products,2011,11,Wheat and wheat products,1297888,1097679,22221291.0,20682123.0
Non-Grain Products,2011,11,Sugar and syrups,55627592,59184495,719192663.0,719362563.0
Non-Grain Products,2011,11,Hops (dry),8455615,7727370,95677718.0,84351150.0
Non-Grain Products,2011,11,Hops (used as extracts),290356,281893,3592971.0,4033338.0
Non-Grain Products,2011,11,Other,8504780,9117383,108413304.0,116995511.0
Grain Products,2011,12,Malt and malt products,293640890,285382073,4021632730.0,4147040380.0
Grain Products,2011,12,Corn and corn products,50507994,48503335,629143328.0,700757601.0
Grain Products,2011,12,Rice and rice products,46841203,47504543,748353836.0,713595821.0
Grain Products,2011,12,Barley and barley products,11793946,12815197,123144856.0,88354008.0
Grain Products,2011,12,Wheat and wheat products,1612682,1588739,23849805.0,22279062.0
Non-Grain Products,2011,12,Sugar and syrups,52413557,49709103,771622081.0,769088843.0
Non-Grain Products,2011,12,Hops (dry),11606511,6540100,107566361.0,90902672.0
Non-Grain Products,2011,12,Hops (used as extracts),238892,255382,3831826.0,4288750.0
Non-Grain Products,2011,12,Other,8090886,8217736,116335663.0,125562163.0
Grain Products,2012,1,Malt and malt products,315214803,323332497,315214803.0,323332497.0
Grain Products,2012,1,Corn and corn products,61859978,58875604,61859978.0,58875604.0
Grain Products,2012,1,Rice and rice products,63568058,108570592,63568058.0,108570592.0
Grain Products,2012,1,Barley and barley products,5391781,5265988,5391781.0,5265988.0
Grain Products,2012,1,Wheat and wheat products,1319508,1232206,1319508.0,1232206.0
Non-Grain Products,2012,1,Sugar and syrups,62988309,73785535,62988309.0,73785535.0
Non-Grain Products,2012,1,Hops (dry),9562820,6073312,9562820.0,6073312.0
Non-Grain Products,2012,1,Hops (used as extracts),293488,296621,293488.0,296621.0
Non-Grain Products,2012,1,Other,8994300,8177092,8994300.0,8177092.0
Grain Products,2012,2,Malt and malt products,320430694,307475210,636820934.0,630807707.0
Grain Products,2012,2,Corn and corn products,62631394,54002003,124491372.0,112877607.0
Grain Products,2012,2,Rice and rice products,54333308,54297565,117901366.0,162868157.0
Grain Products,2012,2,Barley and barley products,5493934,4869495,10926305.0,10155113.0
Grain Products,2012,2,Wheat and wheat products,1358318,998978,2680046.0,2231289.0
Non-Grain Products,2012,2,Sugar and syrups,65344809,63397161,128336218.0,137182696.0
Non-Grain Products,2012,2,Hops (dry),1366949,7629811,10951851.0,13703338.0
Non-Grain Products,2012,2,Hops (used as extracts),361152,275916,654640.0,572537.0
Non-Grain Products,2012,2,Other,7134068,8143346,16235753.0,16320438.0
Grain Products,2012,3,Malt and malt products,366122047,365470822,1009578654.0,996278529.0
Grain Products,2012,3,Corn and corn products,62376094,60979980,186867466.0,173857587.0
Grain Products,2012,3,Rice and rice products,59022797,62043120,176982238.0,224914647.0
Grain Products,2012,3,Barley and barley products,15647530,13007288,27337434.0,23162401.0
Grain Products,2012,3,Wheat and wheat products,2817135,5156353,5551157.0,7387642.0
Non-Grain Products,2012,3,Sugar and syrups,79859286,75535061,208502522.0,212717757.0
Non-Grain Products,2012,3,Hops (dry),10288665,10797329,21369040.0,24500667.0
Non-Grain Products,2012,3,Hops (used as extracts),335010,358304,990107.0,930841.0
Non-Grain Products,2012,3,Other,11713920,10781726,28047171.0,27102164.0
Grain Products,2012,4,Malt and malt products,357106000,350632291,1371811277.0,1347043418.0
Grain Products,2012,4,Corn and corn products,61313630,58634343,248184524.0,232491930.0
Grain Products,2012,4,Rice and rice products,57264320,53392697,234475024.0,278307344.0
Grain Products,2012,4,Barley and barley products,7634002,6176978,35997170.0,29387059.0
Grain Products,2012,4,Wheat and wheat products,2001345,1892923,7697704.0,9563612.0
Non-Grain Products,2012,4,Sugar and syrups,82481856,68304781,292062517.0,281027866.0
Non-Grain Products,2012,4,Hops (dry),11641934,9995292,33123667.0,34498385.0
Non-Grain Products,2012,4,Hops (used as extracts),338454,330339,1329131.0,1261180.0
Non-Grain Products,2012,4,Other,9872076,10332065,37195769.0,37426741.0
Grain Products,2012,5,Malt and malt products,373071360,353100730,1744882637.0,1700144148.0
Grain Products,2012,5,Corn and corn products,66220273,50574451,314404797.0,283066381.0
Grain Products,2012,5,Rice and rice products,61702673,62449812,296177697.0,340757156.0
Grain Products,2012,5,Barley and barley products,7116069,6393541,43113239.0,35780600.0
Grain Products,2012,5,Wheat and wheat products,2141313,1784974,9839017.0,11348586.0
Non-Grain Products,2012,5,Sugar and syrups,87785168,66296984,379847685.0,347324850.0
Non-Grain Products,2012,5,Hops (dry),12583340,10156488,45707007.0,44654873.0
Non-Grain Products,2012,5,Hops (used as extracts),346461,438895,1675592.0,1700075.0
Non-Grain Products,2012,5,Other,10260031,10803617,47455800.0,48230358.0
Grain Products,2012,6,Malt and malt products,387306474,382627845,2132189111.0,2082771993.0
Grain Products,2012,6,Corn and corn products,63113188,49417181,377517985.0,332483562.0
Grain Products,2012,6,Rice and rice products,59527958,69708002,355705655.0,410468391.0
Grain Products,2012,6,Barley and barley products,17104839,14997119,60218078.0,50777719.0
Grain Products,2012,6,Wheat and wheat products,2947584,2654541,12786601.0,14003127.0
Non-Grain Products,2012,6,Sugar and syrups,89443470,67274820,469291155.0,414599670.0
Non-Grain Products,2012,6,Hops (dry),12720422,10758127,58427429.0,55413000.0
Non-Grain Products,2012,6,Hops (used as extracts),474060,339374,2149652.0,2039449.0
Non-Grain Products,2012,6,Other,11784212,12455007,59240012.0,60685365.0
Grain Products,2012,7,Malt and malt products,363222892,351467408,2495455374.0,2434239401.0
Grain Products,2012,7,Corn and corn products,62878256,47894955,440396241.0,380378517.0
Grain Products,2012,7,Rice and rice products,60381322,69787386,416387427.0,480255777.0
Grain Products,2012,7,Barley and barley products,9486054,6744178,69704132.0,57521897.0
Grain Products,2012,7,Wheat and wheat products,2062199,1571775,14848800.0,15574902.0
Non-Grain Products,2012,7,Sugar and syrups,92543919,62189365,561835567.0,476789035.0
Non-Grain Products,2012,7,Hops (dry),12188084,9636063,70616140.0,65049063.0
Non-Grain Products,2012,7,Hops (used as extracts),391852,333300,2541504.0,2372749.0
Non-Grain Products,2012,7,Other,10558223,9961526,69802320.0,70646891.0
Grain Products,2012,8,Malt and malt products,362799587,363072250,2861516025.0,2797402418.0
Grain Products,2012,8,Corn and corn products,53320491,49105904,493716582.0,429484421.0
Grain Products,2012,8,Rice and rice products,65214228,72428017,481602155.0,552683794.0
Grain Products,2012,8,Barley and barley products,8622164,7610778,78447311.0,65132675.0
Grain Products,2012,8,Wheat and wheat products,2286719,1690506,17167694.0,17265408.0
Non-Grain Products,2012,8,Sugar and syrups,77156577,60020743,638996528.0,536809778.0
Non-Grain Products,2012,8,Hops (dry),10374025,7609273,81031064.0,72660073.0
Non-Grain Products,2012,8,Hops (used as extracts),472469,324174,3013973.0,2696923.0
Non-Grain Products,2012,8,Other,10626133,9426213,80434301.0,80073104.0
Grain Products,2012,9,Malt and malt products,336789908,316174474,3198706275.0,3113790323.0
Grain Products,2012,9,Corn and corn products,50320517,47184013,544038171.0,476668434.0
Grain Products,2012,9,Rice and rice products,62119884,55199197,543722039.0,607885884.0
Grain Products,2012,9,Barley and barley products,16834020,34557083,95632721.0,99689758.0
Grain Products,2012,9,Wheat and wheat products,2676324,2397458,19871889.0,19665916.0
Non-Grain Products,2012,9,Sugar and syrups,65251144,61369571,704250177.0,598179633.0
Non-Grain Products,2012,9,Hops (dry),10180667,7645101,91226983.0,80307376.0
Non-Grain Products,2012,9,Hops (used as extracts),301893,299612,3315866.0,2996535.0
Non-Grain Products,2012,9,Other,11155361,10127576,91721051.0,90200730.0
Grain Products,2012,10,Malt and malt products,321542825,313742612,3510158822.0,3427666793.0
Grain Products,2012,10,Corn and corn products,50852126,48091550,591761974.0,524759984.0
Grain Products,2012,10,Rice and rice products,59885904,50351803,603837897.0,658237709.0
Grain Products,2012,10,Barley and barley products,9353404,7733859,105883583.0,107427284.0
Grain Products,2012,10,Wheat and wheat products,1762481,1542572,21677425.0,21210564.0
Non-Grain Products,2012,10,Sugar and syrups,70185532,65484823,769380701.0,663664645.0
Non-Grain Products,2012,10,Hops (dry),9505007,7269967,100770829.0,87578226.0
Non-Grain Products,2012,10,Hops (used as extracts),309173,306580,3621699.0,3303115.0
Non-Grain Products,2012,10,Other,10274692,9706496,102099596.0,99959413.0
Grain Products,2012,11,Malt and malt products,295672895,303863556,3806333537.0,3731543767.0
Grain Products,2012,11,Corn and corn products,44981825,53879230,636743799.0,578639214.0
Grain Products,2012,11,Rice and rice products,61082730,43496310,664921077.0,701734019.0
Grain Products,2012,11,Barley and barley products,7563555,6071240,113988430.0,113498524.0
Grain Products,2012,11,Wheat and wheat products,1709859,1301413,23461660.0,22511977.0
Non-Grain Products,2012,11,Sugar and syrups,64916501,55693438,834319750.0,719358083.0
Non-Grain Products,2012,11,Hops (dry),10621547,8468114,111411157.0,96047060.0
Non-Grain Products,2012,11,Hops (used as extracts),303256,290356,3925112.0,3593471.0
Non-Grain Products,2012,11,Other,9681814,8545030,111831223.0,108658331.0
Grain Products,2012,12,Malt and malt products,299861553,296947972,4106758575.0,4028492092.0
Grain Products,2012,12,Corn and corn products,43809820,50510647,680554131.0,629149861.0
Grain Products,2012,12,Rice and rice products,51883289,46842712,716807617.0,748578581.0
Grain Products,2012,12,Barley and barley products,14176754,14327681,128649934.0,127832365.0
Grain Products,2012,12,Wheat and wheat products,1789996,1825143,25287736.0,24337120.0
Non-Grain Products,2012,12,Sugar and syrups,59586860,52502259,893916021.0,771860342.0
Non-Grain Products,2012,12,Hops (dry),7808600,11679476,119240171.0,107726628.0
Non-Grain Products,2012,12,Hops (used as extracts),293877,238912,4219099.0,3832383.0
Non-Grain Products,2012,12,Other,9358030,8397688,121203365.0,117056019.0
Grain Products,2013,1,Malt and malt products,326450615,322367885,326450615.0,322367885.0
Grain Products,2013,1,Corn and corn products,50597106,61859978,50597106.0,61859978.0
Grain Products,2013,1,Rice and rice products,62177066,63568058,62177066.0,63568058.0
Grain Products,2013,1,Barley and barley products,7749970,5830442,7749970.0,5830442.0
Grain Products,2013,1,Wheat and wheat products,1537526,1345768,1537526.0,1345768.0
Non-Grain Products,2013,1,Sugar and syrups,72878590,63306838,72878590.0,63306838.0
Non-Grain Products,2013,1,Hops (dry),9164708,9657602,9164708.0,9657602.0
Non-Grain Products,2013,1,Hops (used as extracts),323285,293488,323285.0,293488.0
Non-Grain Products,2013,1,Other,10673797,9176359,10673797.0,9176359.0
Grain Products,2013,2,Malt and malt products,311283986,323703710,637743284.0,646071595.0
Grain Products,2013,2,Corn and corn products,46499056,62631394,97096162.0,124491372.0
Grain Products,2013,2,Rice and rice products,61926310,54391383,124103376.0,117959441.0
Grain Products,2013,2,Barley and barley products,7486134,6060620,15629894.0,11891062.0
Grain Products,2013,2,Wheat and wheat products,1823446,1422257,3361027.0,2768025.0
Non-Grain Products,2013,2,Sugar and syrups,71244280,65774233,144122870.0,129081071.0
Non-Grain Products,2013,2,Hops (dry),9456485,1464601,18624716.0,11122203.0
Non-Grain Products,2013,2,Hops (used as extracts),324126,361917,647411.0,655405.0
Non-Grain Products,2013,2,Other,9279419,7170348,19953316.0,16346707.0
Grain Products,2013,3,Malt and malt products,340319408,369980511,978521908.0,1016074881.0
Grain Products,2013,3,Corn and corn products,47314812,62379904,144443324.0,186877176.0
Grain Products,2013,3,Rice and rice products,62869950,59250359,187206449.0,177211213.0
Grain Products,2013,3,Barley and barley products,15469983,16967432,31115345.0,28858494.0
Grain Products,2013,3,Wheat and wheat products,2721578,2947590,6118304.0,5715615.0
Non-Grain Products,2013,3,Sugar and syrups,85703037,80530575,229846046.0,209611646.0
Non-Grain Products,2013,3,Hops (dry),9754327,10388838,28393760.0,21511041.0
Non-Grain Products,2013,3,Hops (used as extracts),372356,335457,1020346.0,990990.0
Non-Grain Products,2013,3,Other,13802289,11070873,33755640.0,27417580.0
Grain Products,2013,4,Malt and malt products,334351807,345013324,1313106808.0,1361088497.0
Grain Products,2013,4,Corn and corn products,46416330,58184490,190859654.0,245061666.0
Grain Products,2013,4,Rice and rice products,63584763,57264320,250791532.0,234475533.0
Grain Products,2013,4,Barley and barley products,8355161,7616737,39531319.0,36443341.0
Grain Products,2013,4,Wheat and wheat products,2339352,2001978,8468371.0,7717893.0
Non-Grain Products,2013,4,Sugar and syrups,92273777,77370856,322119540.0,286982452.0
Non-Grain Products,2013,4,Hops (dry),9791137,11620990,38190319.0,33131750.0
Non-Grain Products,2013,4,Hops (used as extracts),302532,338454,1322880.0,1329444.0
Non-Grain Products,2013,4,Other,11928594,9872116,45727189.0,37289696.0
Grain Products,2013,5,Malt and malt products,353589770,373536872,1667088721.0,1734625369.0
Grain Products,2013,5,Corn and corn products,53185970,66220273,244045914.0,311281939.0
Grain Products,2013,5,Rice and rice products,65774053,61702673,316565981.0,296178206.0
Grain Products,2013,5,Barley and barley products,9322039,7121884,49109945.0,43567547.0
Grain Products,2013,5,Wheat and wheat products,4781594,2141616,13275009.0,9860359.0
Non-Grain Products,2013,5,Sugar and syrups,96158421,87785368,418279540.0,374767820.0
Non-Grain Products,2013,5,Hops (dry),10286943,12587512,48491993.0,45719343.0
Non-Grain Products,2013,5,Hops (used as extracts),323157,346461,1646397.0,1675905.0
Non-Grain Products,2013,5,Other,12546040,10260093,58366513.0,47549793.0
Grain Products,2013,6,Malt and malt products,370101067,389769307,2037533510.0,2124394566.0
Grain Products,2013,6,Corn and corn products,53527463,63114556,297573337.0,374396495.0
Grain Products,2013,6,Rice and rice products,64271218,59826990,380837199.0,356007412.0
Grain Products,2013,6,Barley and barley products,18971859,18133225,68171671.0,61711456.0
Grain Products,2013,6,Wheat and wheat products,3161620,3038029,16442620.0,12898943.0
Non-Grain Products,2013,6,Sugar and syrups,87459068,89473918,505742949.0,464241546.0
Non-Grain Products,2013,6,Hops (dry),12319034,12779044,60819301.0,58498602.0
Non-Grain Products,2013,6,Hops (used as extracts),338940,474042,1985337.0,2149947.0
Non-Grain Products,2013,6,Other,13473911,11927654,71841647.0,59481961.0
Grain Products,2013,7,Malt and malt products,367999200,365453746,2408459032.0,2489932460.0
Grain Products,2013,7,Corn and corn products,49297406,62909656,346874173.0,437306476.0
Grain Products,2013,7,Rice and rice products,76426446,60381622,457840860.0,416389034.0
Grain Products,2013,7,Barley and barley products,9479272,9618491,78446792.0,71375423.0
Grain Products,2013,7,Wheat and wheat products,2159949,2062727,18630593.0,14982861.0
Non-Grain Products,2013,7,Sugar and syrups,89540845,92544473,595308571.0,556786019.0
Non-Grain Products,2013,7,Hops (dry),11044977,12218257,71895795.0,70718223.0
Non-Grain Products,2013,7,Hops (used as extracts),345552,393114,2330937.0,2543061.0
Non-Grain Products,2013,7,Other,13505472,10561030,85399277.0,70042991.0
Grain Products,2013,8,Malt and malt products,339968116,363026092,2748512374.0,2852958552.0
Grain Products,2013,8,Corn and corn products,50568490,53320491,397442663.0,490626967.0
Grain Products,2013,8,Rice and rice products,66799703,65214228,524640563.0,481603262.0
Grain Products,2013,8,Barley and barley products,10069803,8648582,88589643.0,80024005.0
Grain Products,2013,8,Wheat and wheat products,1940771,2305077,20572464.0,17287938.0
Non-Grain Products,2013,8,Sugar and syrups,79896297,77157136,675204944.0,633943155.0
Non-Grain Products,2013,8,Hops (dry),1670049,10385936,73568514.0,81104159.0
Non-Grain Products,2013,8,Hops (used as extracts),324649,470391,2655590.0,3013452.0
Non-Grain Products,2013,8,Other,13373297,10627949,98772814.0,80670940.0
Grain Products,2013,9,Malt and malt products,303711377,340132804,3054364684.0,3192655606.0
Grain Products,2013,9,Corn and corn products,51834721,50321940,449278053.0,540948907.0
Grain Products,2013,9,Rice and rice products,53400257,62349936,578040830.0,543956009.0
Grain Products,2013,9,Barley and barley products,19626718,18714638,109001857.0,98791323.0
Grain Products,2013,9,Wheat and wheat products,2861762,2834683,23549131.0,20122621.0
Non-Grain Products,2013,9,Sugar and syrups,62065299,65309278,738123009.0,699254333.0
Non-Grain Products,2013,9,Hops (dry),2339398,10275173,75948139.0,91381344.0
Non-Grain Products,2013,9,Hops (used as extracts),310392,301054,2966019.0,3314506.0
Non-Grain Products,2013,9,Other,12336644,11343170,110348504.0,92014110.0
Grain Products,2013,10,Malt and malt products,321371392,322106596,3378984706.0,3514870999.0
Grain Products,2013,10,Corn and corn products,53528251,50852126,502810079.0,591801033.0
Grain Products,2013,10,Rice and rice products,54082902,59886704,632126140.0,603842713.0
Grain Products,2013,10,Barley and barley products,10271881,9689002,120056914.0,109525560.0
Grain Products,2013,10,Wheat and wheat products,1915107,1788100,25599420.0,21936476.0
Non-Grain Products,2013,10,Sugar and syrups,66002563,70186429,804207430.0,769441871.0
Non-Grain Products,2013,10,Hops (dry),1681113,9516910,77886052.0,100914245.0
Non-Grain Products,2013,10,Hops (used as extracts),325023,309173,3291167.0,3623679.0
Non-Grain Products,2013,10,Other,11808695,10280000,122330717.0,102300160.0
Grain Products,2013,11,Malt and malt products,275715285,296562303,3659909420.0,3812173262.0
Grain Products,2013,11,Corn and corn products,41543251,44982069,544355266.0,636783102.0
Grain Products,2013,11,Rice and rice products,44402687,61083530,676530004.0,664926243.0
Grain Products,2013,11,Barley and barley products,7902110,7856399,128378617.0,117505762.0
Grain Products,2013,11,Wheat and wheat products,1331387,1745472,27021360.0,23694250.0
Non-Grain Products,2013,11,Sugar and syrups,58514321,64916838,862737634.0,834366327.0
Non-Grain Products,2013,11,Hops (dry),1440544,10638921,79484744.0,111569108.0
Non-Grain Products,2013,11,Hops (used as extracts),282732,303293,3573899.0,3927082.0
Non-Grain Products,2013,11,Other,11793486,9686138,134153180.0,111986298.0
Grain Products,2013,12,Malt and malt products,294248188,304550475,3955223955.0,4116730037.0
Grain Products,2013,12,Corn and corn products,48242094,43813833,592598072.0,680596935.0
Grain Products,2013,12,Rice and rice products,47832575,51999232,724365175.0,716927663.0
Grain Products,2013,12,Barley and barley products,19579344,18068006,153349946.0,135573728.0
Grain Products,2013,12,Wheat and wheat products,2311377,2110474,29853282.0,25809942.0
Non-Grain Products,2013,12,Sugar and syrups,61764460,59685172,924712042.0,894052849.0
Non-Grain Products,2013,12,Hops (dry),2129685,7980386,81827074.0,119551476.0
Non-Grain Products,2013,12,Hops (used as extracts),312373,388398,3887149.0,4431335.0
Non-Grain Products,2013,12,Other,12527321,9607217,147200976.0,121593615.0
Grain Products,2014,1,Malt and malt products,315728713,327069448,315728713.0,327069448.0
Grain Products,2014,1,Corn and corn products,60186876,50616106,60186876.0,50616106.0
Grain Products,2014,1,Rice and rice products,52099471,62177066,52099471.0,62177066.0
Grain Products,2014,1,Barley and barley products,8185386,8196315,8185386.0,8196315.0
Grain Products,2014,1,Wheat and wheat products,1372263,1544976,1372263.0,1544976.0
Non-Grain Products,2014,1,Sugar and syrups,72039259,72879470,72039259.0,72879470.0
Non-Grain Products,2014,1,Hops (dry),1890937,9187873,1890937.0,9187873.0
Non-Grain Products,2014,1,Hops (used as extracts),298281,323622,298281.0,323622.0
Non-Grain Products,2014,1,Other,10970144,10673892,10970144.0,10673892.0
Grain Products,2014,2,Malt and malt products,293750079,312151626,609795673.0,639221074.0
Grain Products,2014,2,Corn and corn products,49718568,46512356,109905444.0,97128462.0
Grain Products,2014,2,Rice and rice products,48969378,62159433,101068849.0,124336499.0
Grain Products,2014,2,Barley and barley products,8893650,7575271,17121586.0,15771586.0
Grain Products,2014,2,Wheat and wheat products,2120033,1862221,3506618.0,3407197.0
